31	3.756	0.069	0.517	0.674
77	3.744	0.065	0.278	0.448
51	3.000	0.045	0.398	0.593
21	3.962	0.052	0.263	0.525
23	4.610	0.038	0.144	0.434
27	5.186	0.039	0.161	0.333
42	3.155	0.038	0.316	0.404
40	4.245	0.073	0.323	0.426
65	4.761	0.111	0.496	0.670
50	2.705	0.079	0.714	0.794
59	2.977	0.052	0.428	0.578
68	5.561	0.068	0.523	0.687
39	2.917	0.053	0.520	0.722
67	1.921	0.067	0.753	0.788
91	2.554	0.087	0.740	0.820
100	2.737	0.089	0.585	0.714
75	1.310	0.080	0.843	0.833
57	2.553	0.050	0.514	0.640
29	9.253	0.027	0.426	0.446
33	4.913	0.031	0.398	0.465
46	1.880	0.058	0.548	0.708
91	1.164	0.090	0.784	0.820
109	1.341	0.111	0.801	0.820
84	1.542	0.085	0.718	0.737
110	0.887	0.098	0.827	0.846
61	1.965	0.055	0.656	0.726
66	1.485	0.062	0.750	0.846
47	3.839	0.047	0.443	0.522
69	2.979	0.062	0.575	0.651
87	2.608	0.083	0.649	0.737
72	1.429	0.070	0.766	0.809
53	3.651	0.049	0.424	0.552
104	2.475	0.103	0.615	0.703
64	2.008	0.060	0.681	0.744
38	2.302	0.036	0.521	0.507
42	6.810	0.039	0.494	0.519
47	4.339	0.047	0.480	0.603
77	2.232	0.070	0.700	0.802
80	2.025	0.087	0.588	0.769
27	3.681	0.037	0.260	0.482
17	3.398	0.023	0.378	0.586
66	2.093	0.067	0.667	0.660
78	1.830	0.081	0.716	0.839
61	1.973	0.058	0.616	0.685
77	2.216	0.068	0.602	0.794
47	3.438	0.049	0.522	0.566
133	1.504	0.151	0.743	0.826
124	1.234	0.109	0.805	0.849
31	2.946	0.048	0.477	0.596
78	2.109	0.071	0.788	0.813
48	5.012	0.056	0.390	0.640
42	1.812	0.058	0.700	0.824
52	3.415	0.051	0.419	0.547
56	3.054	0.060	0.589	0.651
50	2.724	0.045	0.490	0.562
95	3.214	0.082	0.562	0.674
67	3.286	0.073	0.411	0.545
61	3.320	0.057	0.386	0.550
125	2.405	0.107	0.698	0.776
89	2.179	0.096	0.654	0.754
38	3.731	0.036	0.339	0.494
74	2.185	0.072	0.574	0.725
64	5.011	0.053	0.318	0.508
69	2.897	0.059	0.566	0.663
39	3.676	0.049	0.443	0.527
81	2.648	0.079	0.579	0.653
39	3.622	0.035	0.315	0.438
62	4.022	0.061	0.313	0.470
76	3.386	0.063	0.650	0.738
85	3.184	0.075	0.506	0.634
44	4.128	0.041	0.246	0.344
77	3.471	0.071	0.517	0.626
82	3.169	0.072	0.390	0.636
54	3.682	0.054	0.289	0.435
35	3.904	0.035	0.376	0.515
105	1.702	0.094	0.709	0.719
103	2.453	0.089	0.585	0.725
76	1.938	0.088	0.724	0.738
113	1.259	0.109	0.774	0.825
97	3.456	0.089	0.770	0.752
67	2.537	0.077	0.479	0.583
71	4.713	0.066	0.486	0.518
90	2.273	0.074	0.581	0.604
139	1.658	0.130	0.785	0.842
63	3.777	0.063	0.589	0.797
51	2.249	0.128	0.773	0.810
61	4.324	0.070	0.663	0.753
63	5.105	0.070	0.444	0.573
66	3.377	0.096	0.493	0.759
85	5.787	0.114	0.586	0.817
47	2.851	0.064	0.435	0.573
93	2.977	0.081	0.578	0.641
43	4.803	0.047	0.323	0.581
46	3.692	0.059	0.613	0.597
92	2.449	0.075	0.551	0.667
63	3.848	0.052	0.373	0.467
83	3.595	0.076	0.371	0.529
60	2.094	0.058	0.789	0.779
107	2.459	0.105	0.622	0.754
27	3.027	0.029	0.346	0.370
54	2.354	0.063	0.466	0.545
119	1.606	0.151	0.758	0.844
107	1.890	0.090	0.709	0.863
105	2.970	0.120	0.673	0.784
93	1.689	0.100	0.782	0.788
58	3.139	0.071	0.667	0.707
50	3.977	0.044	0.301	0.407
96	1.433	0.112	0.814	0.857
51	2.999	0.045	0.500	0.580
88	2.532	0.081	0.494	0.561
28	5.259	0.027	0.152	0.228
40	2.105	0.036	0.656	0.800
51	3.697	0.049	0.418	0.600
36	4.059	0.034	0.228	0.360
48	4.048	0.064	0.387	0.527
80	3.388	0.068	0.491	0.690
76	1.113	0.078	0.844	0.854
60	3.443	0.088	0.690	0.811
46	3.600	0.045	0.489	0.630
62	2.719	0.070	0.620	0.674
102	3.247	0.083	0.600	0.671
74	1.173	0.072	0.860	0.881
100	1.650	0.103	0.741	0.735
148	0.825	0.155	0.914	0.892
39	4.200	0.038	0.481	0.542
100	1.979	0.091	0.685	0.758
112	1.402	0.131	0.806	0.848
51	4.245	0.055	0.386	0.526
136	0.917	0.122	0.819	0.866
54	4.661	0.088	0.535	0.628
89	1.843	0.085	0.701	0.802
54	3.794	0.054	0.450	0.524
56	3.530	0.056	0.418	0.589
70	1.222	0.062	0.737	0.824
99	2.457	0.115	0.692	0.792
72	2.863	0.116	0.655	0.713
100	2.859	0.091	0.613	0.719
11	5.056	0.012	0.063	0.125
45	3.042	0.046	0.395	0.542
106	1.501	0.130	0.791	0.822
39	3.185	0.052	0.438	0.609
77	1.290	0.075	0.770	0.819
72	1.950	0.095	0.581	0.857
51	3.584	0.046	0.443	0.486
48	2.436	0.062	0.552	0.640
53	2.184	0.072	0.646	0.828
55	3.892	0.080	0.534	0.545
59	2.938	0.061	0.578	0.670
84	2.722	0.086	0.718	0.724
81	1.797	0.086	0.692	0.750
44	6.401	0.046	0.512	0.595
80	1.384	0.116	0.714	0.784
93	2.738	0.112	0.489	0.877
57	2.557	0.071	0.523	0.731
62	2.096	0.055	0.596	0.681
74	2.561	0.074	0.548	0.712
82	1.486	0.078	0.745	0.820
38	3.806	0.070	0.528	0.576
39	2.896	0.054	0.557	0.619
54	2.788	0.069	0.607	0.651
44	3.717	0.038	0.240	0.484
123	1.814	0.117	0.699	0.794
68	2.447	0.088	0.602	0.694
89	1.260	0.108	0.832	0.899
40	1.961	0.056	0.656	0.741
78	1.010	0.079	0.857	0.867
65	2.208	0.079	0.575	0.699
36	3.641	0.041	0.254	0.468
53	1.462	0.069	0.726	0.791
84	3.272	0.072	0.500	0.583
83	0.929	0.078	0.892	0.865
92	1.933	0.088	0.719	0.807
86	2.329	0.113	0.628	0.796
71	2.213	0.071	0.657	0.689
108	2.503	0.107	0.715	0.771
81	3.254	0.081	0.555	0.757
96	1.572	0.098	0.738	0.821
107	2.753	0.087	0.665	0.723
32	2.119	0.049	0.516	0.696
90	1.083	0.084	0.818	0.818
69	1.975	0.065	0.605	0.704
114	1.744	0.093	0.750	0.792
112	2.196	0.103	0.723	0.757
112	1.403	0.132	0.855	0.889
51	5.149	0.049	0.500	0.526
92	2.129	0.073	0.609	0.724
64	5.194	0.067	0.485	0.577
54	3.111	0.042	0.344	0.474
89	3.209	0.080	0.543	0.685
64	3.153	0.070	0.525	0.688
78	4.538	0.089	0.650	0.716
65	3.941	0.054	0.291	0.392
102	2.291	0.080	0.703	0.773
92	1.474	0.076	0.760	0.860
70	2.801	0.061	0.470	0.588
118	1.114	0.094	0.831	0.861
50	2.518	0.084	0.588	0.704
87	2.833	0.069	0.617	0.696
65	4.278	0.050	0.258	0.458
118	0.739	0.117	0.922	0.952
45	3.659	0.037	0.290	0.441
167	1.753	0.124	0.714	0.803
62	5.926	0.055	0.244	0.549
107	2.632	0.089	0.695	0.748
80	4.128	0.070	0.503	0.696
37	3.410	0.032	0.291	0.521
107	2.521	0.099	0.704	0.770
67	3.262	0.065	0.558	0.609
41	2.446	0.045	0.466	0.774
66	3.472	0.068	0.386	0.606
74	1.439	0.066	0.831	0.892
85	2.968	0.079	0.567	0.644
53	4.276	0.048	0.421	0.535
73	1.145	0.073	0.811	0.859
74	3.557	0.082	0.312	0.627
55	4.331	0.046	0.322	0.500
73	2.278	0.069	0.682	0.723
27	4.293	0.023	0.201	0.260
44	3.766	0.043	0.564	0.587
39	2.785	0.055	0.542	0.557
99	2.431	0.087	0.607	0.762
107	0.682	0.085	0.863	0.907
47	3.078	0.041	0.534	0.671
95	2.391	0.084	0.613	0.699
83	2.611	0.090	0.539	0.675
58	3.048	0.054	0.558	0.598
44	2.494	0.046	0.423	0.620
16	4.867	0.013	0.115	0.157
59	2.724	0.051	0.656	0.756
93	1.802	0.082	0.694	0.802
147	1.111	0.125	0.840	0.925
118	1.730	0.101	0.787	0.843
68	2.590	0.064	0.667	0.739
73	3.335	0.059	0.445	0.676
134	1.388	0.113	0.753	0.740
67	1.916	0.088	0.670	0.817
120	2.619	0.098	0.515	0.638
49	3.994	0.040	0.259	0.380
44	4.353	0.032	0.194	0.301
94	6.381	0.120	0.480	0.758
54	2.692	0.053	0.415	0.593
78	2.275	0.069	0.645	0.765
35	4.358	0.029	0.196	0.368
93	2.576	0.098	0.679	0.782
55	3.963	0.053	0.420	0.579
130	2.356	0.111	0.674	0.798
53	3.191	0.048	0.469	0.482
86	1.728	0.097	0.632	0.789
125	1.418	0.107	0.822	0.874
72	2.252	0.062	0.590	0.727
76	2.756	0.061	0.539	0.628
104	2.362	0.087	0.654	0.743
88	3.451	0.073	0.396	0.553
64	2.398	0.056	0.681	0.727
91	2.171	0.100	0.664	0.765
80	2.647	0.096	0.690	0.727
53	2.633	0.055	0.505	0.679
54	3.071	0.064	0.310	0.568
57	3.628	0.084	0.533	0.663
36	3.351	0.071	0.360	0.581
80	1.983	0.072	0.672	0.741
71	1.691	0.066	0.696	0.845
32	2.869	0.056	0.464	0.667
73	2.077	0.074	0.624	0.730
46	3.305	0.050	0.648	0.742
83	2.184	0.149	0.664	0.798
57	3.967	0.069	0.419	0.491
47	4.160	0.044	0.333	0.540
24	4.162	0.034	0.276	0.500
69	2.984	0.066	0.543	0.719
60	2.078	0.055	0.659	0.750
80	1.280	0.085	0.784	0.808
124	1.998	0.119	0.721	0.795
67	2.783	0.081	0.578	0.779
37	9.488	0.047	0.325	0.440
86	3.880	0.080	0.328	0.500
100	1.677	0.128	0.769	0.885
106	3.115	0.092	0.417	0.654
50	2.688	0.046	0.459	0.610
75	1.524	0.089	0.798	0.773
36	5.202	0.041	0.324	0.456
96	2.174	0.091	0.545	0.662
36	3.765	0.036	0.308	0.468
29	2.902	0.029	0.592	0.604
32	4.172	0.039	0.219	0.364
138	1.426	0.140	0.807	0.868
75	3.208	0.101	0.556	0.806
62	3.668	0.067	0.585	0.674
38	3.795	0.037	0.418	0.514
30	2.013	0.072	0.769	0.732
70	3.128	0.079	0.446	0.680
51	3.272	0.076	0.432	0.622
76	3.482	0.071	0.338	0.633
106	2.829	0.100	0.620	0.763
44	3.531	0.052	0.557	0.688
98	2.376	0.083	0.641	0.748
28	3.056	0.031	0.326	0.368
80	1.468	0.082	0.721	0.851
77	1.248	0.085	0.837	0.906
40	2.812	0.065	0.563	0.714
88	2.109	0.075	0.786	0.854
71	2.854	0.066	0.542	0.612
48	3.209	0.073	0.558	0.608
25	5.153	0.040	0.417	0.500
67	3.915	0.072	0.500	0.554
63	3.102	0.063	0.420	0.553
83	1.098	0.119	0.822	0.902
89	3.521	0.080	0.481	0.650
59	2.717	0.075	0.496	0.573
102	2.446	0.090	0.548	0.718
81	2.689	0.094	0.596	0.717
51	2.903	0.053	0.573	0.614
86	2.069	0.091	0.647	0.705
93	3.325	0.078	0.415	0.525
109	0.978	0.114	0.845	0.879
79	1.935	0.088	0.658	0.653
148	1.816	0.131	0.715	0.897
82	3.786	0.069	0.536	0.599
69	3.574	0.061	0.271	0.486
92	1.170	0.082	0.860	0.876
110	1.914	0.101	0.775	0.833
102	1.637	0.118	0.850	0.911
72	1.548	0.078	0.791	0.783
115	1.629	0.122	0.714	0.782
98	1.745	0.117	0.690	0.817
77	3.191	0.077	0.558	0.664
76	2.572	0.095	0.673	0.724
54	1.409	0.086	0.844	0.871
60	3.190	0.063	0.451	0.659
83	2.005	0.087	0.675	0.776
55	2.075	0.073	0.688	0.764
108	1.750	0.100	0.688	0.777
65	2.784	0.065	0.468	0.644
129	3.220	0.121	0.648	0.838
50	3.142	0.091	0.526	0.649
156	1.608	0.146	0.852	0.876
105	1.577	0.100	0.734	0.814
66	2.203	0.069	0.742	0.786
24	3.222	0.033	0.414	0.600
91	1.083	0.088	0.850	0.892
81	3.395	0.076	0.638	0.653
63	1.581	0.061	0.875	0.851
96	1.107	0.091	0.793	0.850
95	1.179	0.089	0.819	0.872
65	2.557	0.059	0.619	0.691
50	1.052	0.050	0.893	0.806
67	3.153	0.055	0.472	0.609
60	3.972	0.052	0.382	0.455
86	1.625	0.086	0.768	0.819
42	3.046	0.046	0.433	0.583
83	3.296	0.086	0.629	0.709
37	5.030	0.040	0.529	0.578
51	2.991	0.048	0.600	0.580
41	3.953	0.037	0.333	0.432
116	0.184	0.101	1.000	0.951
59	2.594	0.067	0.532	0.694
113	0.947	0.121	0.883	0.890
79	4.052	0.076	0.523	0.585
88	3.249	0.119	0.647	0.800
51	2.969	0.046	0.567	0.614
23	4.059	0.024	0.223	0.333
156	2.163	0.152	0.765	0.788
114	2.104	0.124	0.695	0.814
90	2.071	0.085	0.604	0.732
130	1.520	0.119	0.734	0.807
64	2.288	0.066	0.653	0.762
64	3.318	0.058	0.640	0.762
71	2.787	0.081	0.542	0.664
43	1.932	0.050	0.694	0.768
43	3.582	0.052	0.422	0.581
34	4.477	0.035	0.459	0.507
76	2.467	0.085	0.776	0.792
67	2.703	0.065	0.540	0.807
75	3.007	0.071	0.540	0.625
81	2.569	0.089	0.618	0.659
55	3.624	0.064	0.451	0.519
81	2.049	0.113	0.664	0.779
43	3.020	0.043	0.422	0.457
45	3.725	0.044	0.506	0.523
51	1.197	0.066	0.797	0.823
68	3.232	0.063	0.523	0.673
53	3.249	0.050	0.495	0.582
70	4.496	0.061	0.446	0.543
60	3.260	0.050	0.561	0.594
81	2.429	0.080	0.750	0.730
64	2.878	0.066	0.552	0.727
70	2.079	0.068	0.714	0.787
44	4.177	0.052	0.262	0.419
16	7.254	0.017	0.203	0.242
21	4.792	0.019	0.152	0.221
60	2.400	0.055	0.612	0.690
56	3.433	0.055	0.528	0.549
23	4.230	0.022	0.205	0.271
61	1.441	0.073	0.824	0.792
63	1.796	0.073	0.618	0.750
86	1.411	0.084	0.761	0.782
82	1.921	0.097	0.701	0.726
45	2.338	0.043	0.672	0.833
98	2.288	0.110	0.760	0.784
58	2.626	0.061	0.611	0.637
65	3.128	0.055	0.516	0.644
54	3.647	0.048	0.432	0.535
49	3.730	0.040	0.247	0.331
52	3.256	0.054	0.423	0.584
44	3.133	0.043	0.440	0.468
49	2.649	0.048	0.454	0.598
57	2.808	0.057	0.504	0.713
89	3.315	0.075	0.494	0.674
62	2.337	0.063	0.564	0.697
62	1.730	0.065	0.660	0.639
37	2.755	0.045	0.425	0.552
55	2.224	0.051	0.585	0.647
135	0.608	0.127	0.912	0.865
57	2.627	0.059	0.559	0.704
46	3.698	0.044	0.535	0.613
38	5.010	0.036	0.330	0.432
115	1.870	0.108	0.728	0.767
60	3.539	0.074	0.594	0.674
64	3.058	0.079	0.525	0.688
60	2.257	0.054	0.698	0.800
65	2.426	0.055	0.551	0.607
72	1.959	0.069	0.626	0.742
85	3.329	0.076	0.578	0.708
35	5.273	0.031	0.276	0.318
49	1.518	0.043	0.605	0.710
74	3.188	0.070	0.385	0.561
111	0.693	0.101	0.895	0.828
26	6.719	0.023	0.173	0.183
43	2.873	0.044	0.434	0.531
63	1.375	0.065	0.863	0.808
63	2.037	0.063	0.606	0.733
50	2.423	0.053	0.556	0.704
92	3.678	0.090	0.586	0.672
44	4.602	0.040	0.373	0.419
60	2.651	0.056	0.531	0.723
116	0.511	0.102	0.866	0.859
82	3.137	0.087	0.586	0.636
62	2.699	0.062	0.453	0.569
59	2.934	0.067	0.608	0.678
41	2.455	0.049	0.651	0.707
59	1.522	0.057	0.686	0.881
51	3.543	0.060	0.468	0.600
72	3.305	0.075	0.362	0.518
71	1.130	0.094	0.789	0.899
94	2.347	0.094	0.686	0.758
84	1.771	0.080	0.718	0.757
38	5.845	0.035	0.349	0.447
46	6.833	0.044	0.400	0.455
31	4.616	0.029	0.228	0.330
87	1.523	0.092	0.669	0.737
26	4.277	0.027	0.265	0.377
65	2.846	0.062	0.551	0.631
78	1.654	0.095	0.780	0.772
71	2.158	0.072	0.597	0.717
86	2.202	0.099	0.677	0.761
77	2.426	0.105	0.592	0.670
46	2.021	0.065	0.605	0.676
67	3.724	0.101	0.536	0.632
63	3.314	0.072	0.573	0.670
69	2.786	0.064	0.580	0.831
44	2.966	0.046	0.478	0.564
58	3.553	0.053	0.326	0.450
72	3.099	0.068	0.581	0.758
80	1.223	0.089	0.769	0.842
74	1.292	0.080	0.796	0.822
77	1.626	0.077	0.713	0.794
65	1.992	0.065	0.707	0.833
54	3.263	0.054	0.491	0.614
54	2.046	0.068	0.568	0.621
44	3.845	0.047	0.317	0.419
80	4.207	0.076	0.460	0.620
44	3.816	0.040	0.389	0.512
76	2.787	0.075	0.697	0.792
31	3.978	0.041	0.408	0.463
48	2.185	0.050	0.696	0.787
54	3.196	0.052	0.524	0.557
73	2.164	0.073	0.695	0.768
88	1.386	0.083	0.772	0.807
43	4.132	0.040	0.398	0.489
41	3.425	0.045	0.436	0.506
17	4.719	0.016	0.127	0.175
66	2.641	0.081	0.688	0.825
112	0.869	0.104	0.862	0.875
58	3.134	0.058	0.345	0.580
70	3.177	0.071	0.493	0.769
111	3.405	0.139	0.735	0.787
39	3.084	0.048	0.336	0.419
89	1.569	0.090	0.706	0.736
79	3.133	0.076	0.491	0.653
66	1.025	0.070	0.825	0.835
68	3.966	0.084	0.504	0.591
56	2.983	0.046	0.441	0.533
109	0.979	0.098	0.820	0.924
65	4.145	0.097	0.542	0.774
93	2.553	0.091	0.715	0.782
104	1.092	0.096	0.825	0.819
27	4.424	0.031	0.260	0.422
39	2.088	0.062	0.639	0.722
101	1.136	0.147	0.783	0.863
196	2.299	0.142	0.555	0.674
124	2.786	0.119	0.653	0.770
92	1.212	0.171	0.821	0.860
80	2.425	0.101	0.494	0.762
119	3.078	0.119	0.366	0.586
68	0.626	0.189	0.907	0.932
107	1.827	0.135	0.673	0.829
69	2.989	0.076	0.363	0.570
65	2.497	0.105	0.591	0.823
115	2.930	0.103	0.567	0.742
66	2.463	0.089	0.496	0.702
132	3.084	0.136	0.411	0.608
57	2.742	0.060	0.452	0.588
185	0.962	0.188	0.819	0.911
49	1.204	0.090	0.831	0.845
153	0.690	0.184	0.884	0.916
146	1.707	0.176	0.749	0.834
50	3.269	0.098	0.373	0.549
53	4.099	0.063	0.269	0.445
64	1.531	0.138	0.727	0.800
123	0.994	0.166	0.794	0.848
38	4.053	0.057	0.220	0.469
50	1.258	0.114	0.746	0.893
276	0.601	0.241	0.923	0.952
95	1.411	0.100	0.792	0.819
157	1.601	0.168	0.734	0.793
120	3.298	0.113	0.377	0.504
62	4.257	0.065	0.185	0.470
99	2.661	0.106	0.485	0.739
51	2.796	0.050	0.389	0.600
84	2.885	0.091	0.486	0.571
32	6.195	0.045	0.187	0.395
90	3.653	0.078	0.268	0.520
102	2.847	0.120	0.637	0.791
38	3.114	0.073	0.362	0.585
222	1.969	0.229	0.705	0.799
47	2.696	0.054	0.405	0.505
83	2.565	0.070	0.529	0.624
91	1.597	0.094	0.798	0.919
100	1.632	0.089	0.690	0.704
125	5.395	0.112	0.551	0.744
114	2.548	0.119	0.471	0.691
126	1.204	0.125	0.764	0.840
120	2.370	0.112	0.622	0.642
97	2.683	0.087	0.539	0.588
126	1.985	0.119	0.677	0.759
60	3.759	0.103	0.508	0.682
156	0.747	0.149	0.886	0.907
143	2.460	0.132	0.606	0.711
121	1.041	0.134	0.834	0.877
132	1.265	0.126	0.795	0.898
169	1.416	0.154	0.748	0.845
162	1.730	0.136	0.686	0.743
180	0.604	0.159	0.918	0.909
158	1.617	0.136	0.687	0.823
108	1.970	0.094	0.659	0.711
144	2.368	0.122	0.578	0.754
133	1.930	0.123	0.602	0.739
109	2.395	0.097	0.527	0.673
160	0.791	0.141	0.821	0.879
65	3.187	0.089	0.591	0.730
98	1.454	0.125	0.653	0.797
197	2.548	0.168	0.694	0.758
240	1.778	0.192	0.727	0.784
129	3.777	0.132	0.686	0.796
101	1.098	0.150	0.878	0.856
86	2.767	0.083	0.410	0.570
148	1.761	0.145	0.667	0.759
99	2.649	0.086	0.544	0.656
110	1.470	0.120	0.748	0.791
81	2.233	0.078	0.669	0.692
84	3.062	0.070	0.435	0.556
117	1.358	0.107	0.736	0.813
120	2.374	0.144	0.759	0.774
112	3.049	0.098	0.602	0.619
83	2.490	0.074	0.474	0.568
24	8.029	0.025	0.166	0.240
137	1.913	0.109	0.620	0.692
97	2.991	0.084	0.399	0.574
77	2.715	0.134	0.658	0.819
27	3.907	0.035	0.231	0.351
177	1.508	0.156	0.794	0.835
104	2.197	0.108	0.642	0.722
113	2.523	0.105	0.502	0.734
110	2.333	0.096	0.636	0.675
149	1.413	0.124	0.764	0.814
105	1.960	0.095	0.597	0.677
85	3.161	0.083	0.472	0.669
152	1.867	0.228	0.710	0.869
89	2.168	0.120	0.679	0.754
45	3.734	0.053	0.357	0.479
92	0.798	0.154	0.893	0.939
122	3.345	0.120	0.726	0.782
110	3.817	0.092	0.478	0.585
261	1.396	0.231	0.761	0.842
72	2.031	0.098	0.643	0.766
69	2.754	0.083	0.448	0.539
68	2.055	0.095	0.630	0.739
192	0.910	0.158	0.881	0.865
67	2.792	0.123	0.554	0.698
64	1.581	0.091	0.711	0.771
101	2.720	0.108	0.518	0.697
219	1.707	0.179	0.684	0.842
84	3.570	0.095	0.587	0.656
265	0.930	0.200	0.828	0.860
97	2.930	0.083	0.519	0.708
157	1.549	0.117	0.744	0.785
58	3.694	0.054	0.472	0.537
136	1.372	0.131	0.751	0.819
118	1.212	0.112	0.849	0.881
156	2.719	0.161	0.675	0.703
63	3.396	0.071	0.432	0.543
185	1.376	0.146	0.819	0.856
115	1.858	0.114	0.714	0.885
57	2.321	0.080	0.538	0.695
101	0.621	0.096	0.918	0.944
76	2.064	0.146	0.731	0.776
89	2.893	0.086	0.567	0.695
209	1.968	0.162	0.631	0.816
173	2.070	0.187	0.595	0.700
103	3.196	0.077	0.389	0.606
165	1.764	0.144	0.699	0.809
176	1.464	0.141	0.779	0.854
88	1.338	0.088	0.800	0.854
158	2.219	0.149	0.661	0.767
99	2.386	0.160	0.639	0.750
82	1.385	0.100	0.739	0.781
93	2.128	0.106	0.592	0.689
47	3.190	0.060	0.356	0.595
147	1.954	0.178	0.610	0.735
215	2.087	0.221	0.655	0.846
130	2.391	0.117	0.695	0.783
124	1.571	0.140	0.855	0.867
139	2.475	0.140	0.519	0.747
92	2.889	0.151	0.492	0.609
74	2.191	0.099	0.661	0.747
328	1.528	0.296	0.729	0.859
119	2.933	0.127	0.657	0.744
69	3.310	0.072	0.496	0.580
110	1.935	0.126	0.688	0.775
213	1.806	0.207	0.732	0.822
115	1.503	0.153	0.747	0.898
110	1.371	0.129	0.738	0.791
120	1.356	0.137	0.828	0.851
117	2.391	0.113	0.574	0.801
115	1.448	0.108	0.719	0.810
107	1.695	0.116	0.656	0.718
46	4.016	0.059	0.258	0.479
190	1.442	0.179	0.736	0.880
181	1.425	0.179	0.727	0.761
102	3.033	0.086	0.416	0.523
84	2.583	0.087	0.491	0.683
114	1.043	0.123	0.765	0.760
88	2.213	0.129	0.561	0.786
210	1.223	0.207	0.795	0.827
108	3.539	0.129	0.524	0.715
124	1.896	0.140	0.747	0.810
95	1.337	0.122	0.720	0.872
49	1.152	0.118	0.817	0.860
117	2.360	0.121	0.609	0.696
237	1.116	0.209	0.820	0.884
115	3.160	0.112	0.453	0.581
107	2.771	0.125	0.525	0.637
79	2.704	0.081	0.545	0.664
101	1.161	0.112	0.759	0.863
109	1.228	0.112	0.741	0.832
189	1.552	0.178	0.747	0.781
118	1.589	0.141	0.771	0.837
63	2.448	0.102	0.521	0.643
83	1.672	0.158	0.669	0.847
68	1.092	0.109	0.800	0.810
120	1.640	0.138	0.789	0.839
101	1.667	0.107	0.673	0.727
20	3.595	0.107	0.435	0.714
142	2.478	0.149	0.604	0.763
258	1.631	0.224	0.857	0.893
204	1.811	0.169	0.694	0.761
183	1.776	0.171	0.769	0.851
96	2.802	0.100	0.658	0.762
0	49.128	0.000	0.000	NaN
107	3.945	0.102	0.507	0.608
0	240.812	0.000	0.000	0.000
134	0.879	0.137	0.848	0.944
103	2.233	0.103	0.656	0.730
147	1.424	0.139	0.721	0.786
154	2.026	0.133	0.621	0.737
113	1.018	0.118	0.831	0.958
195	1.204	0.174	0.806	0.833
168	0.327	0.237	0.977	0.988
85	2.543	0.080	0.494	0.594
109	0.870	0.097	0.796	0.845
272	1.793	0.243	0.737	0.855
102	2.510	0.100	0.600	0.680
104	2.483	0.105	0.612	0.782
111	1.809	0.103	0.653	0.760
158	0.892	0.151	0.814	0.893
177	1.868	0.148	0.697	0.787
186	0.924	0.183	0.857	0.882
125	2.953	0.114	0.581	0.698
115	2.124	0.109	0.685	0.697
