151	3.467	0.117	0.371	0.726
157	0.958	0.172	0.897	0.940
88	2.181	0.117	0.579	0.779
222	2.194	0.178	0.663	0.854
114	2.391	0.107	0.551	0.755
153	1.913	0.181	0.729	0.874
201	1.276	0.181	0.820	0.901
178	1.914	0.170	0.724	0.820
130	2.998	0.134	0.496	0.739
108	0.963	0.092	0.831	0.850
68	3.086	0.121	0.571	0.764
90	3.483	0.091	0.300	0.581
162	3.466	0.116	0.331	0.692
86	2.827	0.089	0.642	0.768
138	1.331	0.171	0.789	0.890
358	2.471	0.271	0.616	0.897
195	2.274	0.173	0.617	0.806
123	1.538	0.144	0.778	0.831
363	2.549	0.260	0.622	0.814
138	1.030	0.218	0.902	0.965
272	2.260	0.212	0.610	0.827
251	2.113	0.229	0.682	0.881
305	2.537	0.206	0.530	0.774
274	2.152	0.204	0.633	0.828
830	0.588	0.531	0.970	0.971
405	1.476	0.309	0.786	0.867
245	2.510	0.194	0.516	0.795
175	2.492	0.142	0.516	0.774
600	1.317	0.404	0.824	0.908
146	1.456	0.152	0.702	0.820
221	1.998	0.203	0.666	0.778
283	1.785	0.215	0.690	0.804
206	1.791	0.167	0.660	0.827
208	2.632	0.232	0.581	0.856
629	0.882	0.435	0.906	0.965
353	2.206	0.249	0.587	0.797
593	0.929	0.411	0.892	0.935
238	1.716	0.246	0.737	0.869
427	1.134	0.320	0.842	0.909
251	3.056	0.190	0.462	0.686
247	1.992	0.194	0.610	0.810
579	0.487	0.419	0.932	0.959
186	0.899	0.230	0.853	0.921
457	0.335	0.346	0.956	0.964
401	1.138	0.311	0.868	0.924
398	1.091	0.302	0.845	0.923
171	2.394	0.153	0.684	0.792
493	0.699	0.380	0.908	0.948
459	2.742	0.271	0.515	0.812
247	1.315	0.231	0.843	0.888
441	1.048	0.318	0.809	0.898
273	0.949	0.293	0.805	0.932
240	1.616	0.231	0.777	0.848
225	2.007	0.225	0.735	0.856
157	2.508	0.124	0.483	0.680
206	2.229	0.242	0.730	0.844
263	2.620	0.186	0.512	0.731
196	2.777	0.167	0.489	0.841
297	2.718	0.197	0.417	0.803
307	1.403	0.275	0.797	0.906
212	0.310	0.198	0.951	0.955
293	2.261	0.242	0.704	0.809
335	0.548	0.280	0.905	0.941
520	0.687	0.371	0.919	0.925
451	1.534	0.371	0.848	0.932
398	0.800	0.296	0.879	0.905
296	2.605	0.206	0.512	0.829
284	1.288	0.248	0.763	0.877
369	2.163	0.269	0.547	0.826
233	1.998	0.231	0.785	0.876
462	1.238	0.356	0.824	0.931
249	1.127	0.238	0.793	0.865
366	2.229	0.262	0.609	0.799
330	1.852	0.251	0.722	0.871
327	1.155	0.292	0.824	0.901
442	2.236	0.287	0.626	0.794
343	1.609	0.297	0.807	0.903
445	1.054	0.329	0.838	0.867
154	2.562	0.131	0.489	0.697
359	1.479	0.274	0.774	0.845
246	0.366	0.210	0.950	0.976
314	1.862	0.248	0.715	0.811
172	2.873	0.131	0.467	0.623
209	2.192	0.160	0.609	0.708
277	1.252	0.205	0.796	0.871
312	0.560	0.258	0.940	0.954
504	1.157	0.356	0.836	0.908
391	1.637	0.286	0.791	0.920
457	1.350	0.321	0.851	0.914
216	2.682	0.167	0.526	0.769
353	0.673	0.278	0.887	0.927
197	1.433	0.171	0.746	0.879
413	0.304	0.354	0.956	0.963
405	1.941	0.265	0.654	0.794
344	2.004	0.244	0.671	0.808
449	1.378	0.364	0.854	0.891
221	2.651	0.182	0.539	0.767
256	1.906	0.210	0.681	0.850
277	2.837	0.200	0.496	0.761
625	1.454	0.423	0.868	0.910
327	1.884	0.273	0.735	0.896
313	0.845	0.352	0.921	0.948
306	1.249	0.281	0.852	0.890
153	1.611	0.144	0.705	0.801
505	1.967	0.355	0.772	0.937
536	1.224	0.361	0.835	0.865
220	1.639	0.208	0.690	0.837
265	1.391	0.213	0.720	0.831
596	1.226	0.417	0.827	0.909
274	1.866	0.216	0.687	0.747
310	2.114	0.233	0.603	0.836
293	1.405	0.236	0.738	0.899
277	1.531	0.244	0.753	0.842
189	1.747	0.150	0.697	0.833
316	2.088	0.215	0.649	0.761
156	2.747	0.126	0.495	0.650
337	2.365	0.261	0.601	0.860
469	1.531	0.371	0.823	0.936
379	1.614	0.281	0.729	0.833
288	1.042	0.251	0.857	0.897
429	1.895	0.271	0.650	0.863
297	2.613	0.208	0.522	0.827
301	1.973	0.226	0.697	0.827
211	1.369	0.181	0.818	0.847
484	0.927	0.354	0.893	0.918
529	1.675	0.346	0.786	0.866
281	2.875	0.214	0.471	0.778
153	2.441	0.137	0.556	0.777
295	1.880	0.236	0.691	0.838
412	1.315	0.303	0.808	0.912
396	1.165	0.314	0.846	0.888
454	0.526	0.350	0.938	0.960
218	2.049	0.186	0.673	0.848
245	0.146	0.212	0.972	0.988
261	1.669	0.214	0.664	0.839
227	1.165	0.232	0.841	0.894
422	1.524	0.290	0.771	0.888
365	1.558	0.254	0.749	0.817
229	1.347	0.209	0.751	0.821
481	1.444	0.371	0.792	0.887
417	1.503	0.344	0.883	0.927
249	1.820	0.290	0.773	0.899
831	1.162	0.508	0.845	0.936
396	1.433	0.304	0.811	0.932
383	1.638	0.321	0.754	0.863
528	2.015	0.355	0.676	0.935
467	1.000	0.344	0.849	0.886
565	1.485	0.392	0.776	0.929
475	2.389	0.341	0.633	0.881
334	2.404	0.247	0.559	0.829
238	2.456	0.186	0.615	0.778
499	1.792	0.366	0.770	0.899
260	2.264	0.229	0.628	0.844
458	1.704	0.322	0.716	0.866
469	2.626	0.274	0.524	0.833
552	1.615	0.360	0.747	0.900
221	2.034	0.214	0.704	0.807
187	2.893	0.189	0.553	0.748
190	1.096	0.220	0.772	0.876
516	1.089	0.359	0.840	0.933
405	1.020	0.349	0.898	0.931
299	1.810	0.237	0.720	0.838
257	1.106	0.211	0.826	0.889
212	2.294	0.166	0.586	0.719
170	1.289	0.184	0.806	0.899
398	0.807	0.328	0.913	0.939
225	1.580	0.210	0.703	0.862
329	1.699	0.267	0.748	0.882
293	1.449	0.231	0.790	0.910
358	2.272	0.243	0.617	0.814
560	1.862	0.367	0.764	0.915
180	2.544	0.160	0.619	0.786
239	2.375	0.205	0.558	0.756
365	1.672	0.281	0.717	0.851
520	1.242	0.332	0.807	0.906
319	2.116	0.239	0.651	0.848
158	3.242	0.133	0.360	0.756
224	2.140	0.186	0.573	0.789
535	1.131	0.378	0.824	0.924
440	1.603	0.366	0.809	0.903
397	1.488	0.329	0.804	0.886
453	2.275	0.295	0.597	0.791
563	1.675	0.374	0.659	0.908
281	2.875	0.214	0.471	0.778
153	2.441	0.137	0.556	0.777
295	1.880	0.236	0.691	0.838
