20	4.952	0.018	0.182	0.299
48	3.885	0.051	0.471	0.600
48	2.430	0.055	0.632	0.640
60	3.380	0.066	0.480	0.682
48	3.886	0.049	0.444	0.696
64	2.790	0.048	0.485	0.621
68	1.672	0.081	0.708	0.850
77	2.051	0.079	0.664	0.770
88	2.484	0.085	0.524	0.779
102	2.479	0.097	0.667	0.803
68	2.614	0.056	0.596	0.764
97	2.059	0.107	0.577	0.782
53	3.803	0.047	0.321	0.465
82	3.474	0.073	0.453	0.651
58	3.917	0.049	0.372	0.527
59	3.053	0.049	0.396	0.504
89	2.851	0.080	0.464	0.659
37	3.813	0.043	0.356	0.561
50	2.989	0.042	0.420	0.633
42	3.515	0.037	0.321	0.396
71	2.046	0.072	0.607	0.740
45	2.597	0.060	0.616	0.789
54	3.007	0.056	0.505	0.651
47	3.831	0.044	0.402	0.456
40	3.210	0.039	0.444	0.571
65	1.688	0.084	0.699	0.813
73	3.272	0.058	0.702	0.768
56	3.365	0.049	0.322	0.549
61	2.787	0.060	0.452	0.610
44	5.236	0.053	0.383	0.512
64	2.267	0.065	0.508	0.640
67	3.138	0.069	0.489	0.657
50	2.291	0.039	0.704	0.820
46	4.242	0.049	0.377	0.605
33	2.838	0.046	0.532	0.600
83	4.504	0.068	0.250	0.500
54	2.835	0.068	0.367	0.659
91	1.832	0.111	0.835	0.850
58	1.910	0.062	0.773	0.866
53	2.529	0.056	0.662	0.815
80	1.579	0.113	0.792	0.808
54	2.226	0.058	0.643	0.730
55	1.747	0.057	0.663	0.714
64	1.312	0.073	0.780	0.877
89	1.340	0.092	0.817	0.873
47	2.100	0.049	0.671	0.701
108	0.775	0.136	0.939	0.947
60	1.631	0.061	0.732	0.845
60	1.469	0.066	0.800	0.909
40	1.754	0.032	0.727	0.727
80	1.699	0.084	0.702	0.851
43	2.864	0.046	0.524	0.589
54	2.096	0.067	0.593	0.750
78	1.044	0.082	0.765	0.886
49	2.581	0.051	0.527	0.570
63	3.407	0.064	0.477	0.618
77	2.741	0.076	0.490	0.733
96	2.833	0.082	0.536	0.716
96	2.625	0.077	0.516	0.691
53	3.299	0.048	0.387	0.535
46	3.334	0.047	0.383	0.523
44	3.439	0.035	0.338	0.473
46	2.791	0.047	0.447	0.568
62	2.866	0.063	0.484	0.646
65	3.164	0.059	0.314	0.586
46	3.694	0.048	0.397	0.622
43	3.626	0.036	0.410	0.544
97	2.251	0.092	0.610	0.836
63	2.946	0.048	0.384	0.685
34	3.270	0.037	0.400	0.531
19	3.879	0.017	0.209	0.333
57	2.867	0.052	0.335	0.528
57	3.516	0.052	0.297	0.456
79	2.340	0.084	0.572	0.767
57	6.486	0.071	0.679	0.770
49	3.054	0.047	0.412	0.563
73	1.956	0.083	0.689	0.802
52	2.702	0.044	0.423	0.525
47	2.555	0.045	0.475	0.644
60	3.747	0.056	0.347	0.513
43	3.463	0.045	0.426	0.614
43	4.586	0.042	0.274	0.457
74	1.821	0.071	0.673	0.771
37	3.222	0.040	0.440	0.617
63	1.807	0.050	0.656	0.887
54	2.129	0.054	0.621	0.831
76	1.852	0.077	0.738	0.874
38	2.855	0.044	0.528	0.667
100	1.905	0.093	0.730	0.855
25	3.070	0.026	0.455	0.521
83	2.874	0.073	0.553	0.659
20	2.791	0.027	0.476	0.588
54	1.587	0.052	0.711	0.794
59	2.227	0.057	0.621	0.766
51	2.860	0.040	0.531	0.614
63	1.958	0.077	0.677	0.840
42	3.456	0.038	0.462	0.575
60	1.908	0.064	0.612	0.800
47	2.526	0.043	0.480	0.603
47	3.438	0.043	0.595	0.671
82	2.211	0.073	0.683	0.796
85	1.682	0.080	0.654	0.773
68	2.561	0.053	0.557	0.648
74	4.032	0.069	0.356	0.592
78	2.196	0.070	0.655	0.765
52	2.373	0.053	0.619	0.703
40	2.680	0.037	0.625	0.702
64	1.214	0.064	0.821	0.831
27	3.600	0.026	0.338	0.415
80	1.581	0.072	0.721	0.816
57	1.463	0.065	0.740	0.877
42	2.190	0.044	0.532	0.636
74	2.424	0.062	0.661	0.755
40	3.092	0.040	0.541	0.645
47	2.951	0.044	0.580	0.701
40	2.886	0.038	0.500	0.533
51	2.497	0.043	0.580	0.637
36	3.098	0.029	0.439	0.571
54	1.939	0.048	0.651	0.684
40	2.245	0.037	0.563	0.656
54	2.928	0.046	0.551	0.635
30	3.639	0.028	0.330	0.484
55	2.166	0.042	0.591	0.671
63	2.163	0.052	0.649	0.797
56	1.797	0.052	0.700	0.767
40	1.911	0.041	0.635	0.678
56	2.502	0.046	0.533	0.609
34	2.820	0.028	0.466	0.479
47	2.590	0.038	0.588	0.618
55	3.345	0.047	0.320	0.447
62	2.006	0.052	0.660	0.795
49	2.366	0.037	0.551	0.721
64	1.984	0.058	0.627	0.744
89	1.834	0.080	0.718	0.832
71	1.804	0.072	0.696	0.747
38	3.254	0.033	0.667	0.776
64	1.825	0.058	0.696	0.810
74	2.858	0.069	0.638	0.779
56	1.888	0.051	0.691	0.747
76	1.829	0.065	0.738	0.784
49	3.273	0.041	0.490	0.710
48	2.335	0.038	0.632	0.649
49	2.885	0.047	0.467	0.620
54	2.515	0.042	0.545	0.643
94	1.753	0.080	0.707	0.847
33	4.107	0.025	0.337	0.412
59	1.971	0.063	0.766	0.908
70	3.433	0.081	0.593	0.769
47	4.585	0.042	0.290	0.395
35	3.368	0.032	0.389	0.500
88	2.081	0.085	0.591	0.765
76	4.042	0.087	0.760	0.826
69	2.538	0.052	0.539	0.633
28	3.867	0.039	0.368	0.444
65	1.778	0.060	0.684	0.783
71	2.058	0.069	0.683	0.747
70	1.363	0.066	0.686	0.805
82	1.218	0.064	0.766	0.872
42	2.480	0.044	0.545	0.677
65	3.140	0.054	0.448	0.657
69	2.015	0.064	0.670	0.812
37	3.161	0.031	0.370	0.500
69	3.709	0.053	0.473	0.595
60	3.160	0.054	0.508	0.652
57	1.934	0.049	0.704	0.877
50	2.832	0.050	0.617	0.725
29	3.367	0.030	0.420	0.492
44	2.877	0.044	0.449	0.620
50	2.475	0.050	0.510	0.704
52	2.205	0.050	0.605	0.712
56	2.751	0.048	0.651	0.718
84	1.150	0.068	0.771	0.866
77	1.850	0.070	0.713	0.778
94	0.774	0.075	0.895	0.904
70	1.210	0.061	0.787	0.753
52	2.931	0.044	0.525	0.675
63	2.705	0.067	0.521	0.677
74	3.576	0.057	0.529	0.692
70	1.262	0.070	0.833	0.946
76	1.509	0.068	0.760	0.844
68	2.275	0.062	0.791	0.819
89	0.980	0.083	0.848	0.899
86	1.428	0.078	0.735	0.843
73	1.106	0.061	0.820	0.820
48	1.962	0.040	0.738	0.750
58	0.797	0.048	0.906	0.906
42	2.385	0.041	0.532	0.618
81	1.079	0.070	0.802	0.844
74	1.618	0.067	0.667	0.755
75	1.508	0.063	0.781	0.773
68	2.349	0.059	0.642	0.680
90	2.329	0.072	0.581	0.750
79	2.545	0.065	0.549	0.648
41	2.819	0.033	0.482	0.586
50	2.776	0.040	0.495	0.562
29	3.707	0.023	0.315	0.403
71	2.636	0.054	0.490	0.628
37	2.623	0.030	0.536	0.649
47	3.410	0.038	0.416	0.560
39	3.279	0.031	0.476	0.506
71	1.886	0.065	0.740	0.845
30	4.055	0.025	0.395	0.476
89	1.903	0.070	0.659	0.802
42	2.315	0.034	0.646	0.712
60	2.050	0.049	0.638	0.682
90	0.826	0.080	0.882	0.826
66	2.529	0.055	0.606	0.733
52	2.051	0.040	0.642	0.754
61	2.527	0.046	0.508	0.575
54	2.005	0.043	0.750	0.783
95	1.111	0.073	0.819	0.864
82	2.447	0.061	0.683	0.766
48	2.536	0.038	0.632	0.800
54	2.044	0.046	0.600	0.692
58	1.115	0.057	0.773	0.795
92	2.538	0.091	0.672	0.754
63	1.734	0.059	0.759	0.759
60	2.881	0.048	0.480	0.632
52	2.555	0.044	0.500	0.634
61	2.423	0.050	0.598	0.735
60	1.622	0.047	0.690	0.779
56	3.190	0.050	0.431	0.544
31	5.634	0.026	0.449	0.431
86	1.233	0.079	0.851	0.905
59	3.264	0.051	0.454	0.628
71	2.162	0.057	0.634	0.696
87	1.134	0.079	0.853	0.813
44	2.453	0.037	0.564	0.800
73	1.116	0.067	0.859	0.912
44	2.883	0.042	0.710	0.667
72	2.792	0.063	0.571	0.649
48	3.461	0.044	0.417	0.495
47	2.463	0.041	0.610	0.691
39	3.718	0.031	0.355	0.443
83	2.518	0.070	0.532	0.638
35	3.238	0.035	0.385	0.467
53	2.102	0.043	0.558	0.736
82	1.447	0.067	0.739	0.804
69	0.771	0.067	0.841	0.873
87	0.875	0.075	0.806	0.870
72	1.711	0.067	0.673	0.783
28	3.585	0.038	0.329	0.500
30	3.285	0.026	0.370	0.469
50	3.012	0.040	0.463	0.481
35	3.106	0.035	0.337	0.380
40	4.670	0.052	0.494	0.571
48	3.757	0.044	0.480	0.585
26	5.329	0.025	0.371	0.464
32	4.379	0.032	0.271	0.356
48	3.074	0.041	0.432	0.490
40	2.531	0.042	0.548	0.635
68	1.612	0.057	0.773	0.883
62	3.283	0.053	0.434	0.574
83	2.193	0.076	0.697	0.748
72	1.996	0.065	0.692	0.774
46	2.861	0.044	0.418	0.460
55	2.854	0.049	0.414	0.585
74	2.020	0.064	0.679	0.740
46	2.204	0.039	0.568	0.613
54	2.926	0.048	0.500	0.593
38	3.001	0.034	0.437	0.633
56	3.276	0.046	0.397	0.500
56	2.220	0.054	0.583	0.636
71	1.254	0.065	0.845	0.877
48	3.455	0.045	0.417	0.475
37	3.534	0.035	0.481	0.627
35	3.735	0.030	0.361	0.398
80	1.920	0.074	0.661	0.762
74	2.492	0.073	0.457	0.638
38	2.150	0.038	0.667	0.717
42	3.547	0.047	0.375	0.568
86	2.106	0.088	0.705	0.748
64	2.029	0.050	0.615	0.744
85	1.614	0.068	0.708	0.766
84	1.367	0.071	0.771	0.808
58	2.135	0.050	0.795	0.806
53	2.508	0.045	0.515	0.631
31	3.625	0.024	0.413	0.534
40	2.065	0.075	0.667	0.645
67	3.675	0.054	0.573	0.713
83	1.099	0.071	0.822	0.865
75	1.562	0.070	0.758	0.781
50	2.382	0.043	0.625	0.667
77	2.343	0.085	0.642	0.675
62	2.310	0.048	0.639	0.721
82	2.544	0.077	0.701	0.752
50	4.437	0.044	0.410	0.532
64	1.293	0.056	0.800	0.889
76	1.456	0.060	0.760	0.738
37	2.941	0.032	0.385	0.487
52	2.647	0.052	0.505	0.565
74	1.857	0.068	0.655	0.718
70	2.204	0.099	0.686	0.886
104	2.281	0.097	0.654	0.825
86	3.406	0.081	0.450	0.573
69	1.300	0.065	0.758	0.821
79	2.816	0.081	0.767	0.798
83	2.577	0.067	0.610	0.648
86	2.507	0.088	0.647	0.723
26	2.135	0.039	0.650	0.788
31	2.887	0.033	0.470	0.620
29	3.450	0.036	0.630	0.604
75	1.782	0.069	0.682	0.758
84	2.075	0.082	0.677	0.730
63	2.350	0.054	0.543	0.759
60	2.869	0.050	0.405	0.508
63	2.867	0.060	0.394	0.663
50	3.094	0.046	0.439	0.526
51	2.146	0.046	0.810	0.750
51	2.726	0.075	0.671	0.750
72	6.333	0.074	0.581	0.727
114	2.769	0.104	0.579	0.713
45	3.740	0.041	0.511	0.750
109	2.614	0.101	0.553	0.708
93	2.847	0.077	0.443	0.655
49	2.687	0.052	0.620	0.742
56	1.969	0.052	0.566	0.651
70	3.555	0.076	0.569	0.680
77	1.983	0.070	0.653	0.762
76	2.516	0.061	0.585	0.697
31	2.924	0.027	0.425	0.525
30	3.335	0.024	0.313	0.411
48	2.827	0.040	0.410	0.585
91	2.701	0.081	0.492	0.674
97	2.171	0.095	0.574	0.752
42	3.565	0.036	0.344	0.452
87	2.096	0.076	0.635	0.750
59	3.030	0.046	0.509	0.641
61	2.146	0.051	0.560	0.824
41	4.267	0.036	0.380	0.577
60	2.578	0.055	0.594	0.667
70	1.722	0.058	0.686	0.833
92	1.781	0.089	0.657	0.742
66	2.452	0.090	0.767	0.835
28	3.649	0.023	0.295	0.459
54	2.801	0.043	0.474	0.675
56	2.115	0.045	0.500	0.737
43	2.525	0.041	0.467	0.717
39	2.550	0.038	0.476	0.582
42	3.591	0.033	0.347	0.560
29	4.318	0.033	0.468	0.537
42	3.108	0.036	0.424	0.560
50	2.870	0.050	0.641	0.667
50	3.426	0.046	0.340	0.435
63	2.418	0.053	0.724	0.818
87	1.237	0.080	0.821	0.888
34	3.655	0.035	0.312	0.415
59	2.641	0.060	0.532	0.738
59	2.216	0.053	0.756	0.756
112	1.468	0.105	0.742	0.812
38	2.671	0.040	0.475	0.507
69	2.482	0.065	0.600	0.663
34	3.579	0.029	0.239	0.318
55	2.289	0.059	0.514	0.640
57	2.317	0.070	0.570	0.695
55	1.876	0.053	0.519	0.705
68	1.118	0.057	0.782	0.840
78	3.290	0.085	0.672	0.772
46	2.406	0.051	0.582	0.742
80	2.026	0.070	0.615	0.661
59	3.708	0.052	0.480	0.596
75	2.531	0.064	0.547	0.625
52	2.654	0.043	0.495	0.703
45	2.932	0.055	0.464	0.600
65	1.920	0.084	0.707	0.802
58	4.494	0.058	0.487	0.630
93	1.996	0.079	0.694	0.816
104	1.179	0.092	0.806	0.788
74	1.808	0.084	0.607	0.804
42	1.933	0.050	0.600	0.737
34	2.951	0.027	0.453	0.630
70	1.694	0.101	0.769	0.886
81	1.339	0.065	0.779	0.810
31	3.790	0.027	0.261	0.326
37	3.217	0.036	0.569	0.544
49	2.453	0.060	0.636	0.754
97	2.169	0.092	0.642	0.740
46	2.184	0.038	0.575	0.667
80	1.829	0.074	0.667	0.784
40	3.840	0.034	0.303	0.417
64	2.025	0.091	0.696	0.771
46	3.434	0.054	0.368	0.582
84	3.037	0.073	0.440	0.579
40	2.804	0.037	0.455	0.548
28	3.317	0.026	0.295	0.406
77	2.596	0.066	0.542	0.621
62	1.728	0.055	0.674	0.775
72	2.619	0.055	0.605	0.720
59	1.899	0.065	0.621	0.747
69	2.520	0.064	0.605	0.697
73	2.559	0.070	0.664	0.753
65	2.481	0.051	0.537	0.644
45	3.142	0.038	0.563	0.625
77	1.517	0.066	0.762	0.811
78	2.071	0.061	0.538	0.716
77	1.622	0.061	0.688	0.755
63	1.163	0.051	0.818	0.840
77	1.263	0.062	0.794	0.837
66	2.365	0.060	0.555	0.641
48	2.655	0.039	0.578	0.738
61	1.118	0.050	0.772	0.859
62	1.296	0.052	0.775	0.899
37	3.112	0.034	0.561	0.712
105	0.606	0.082	0.929	0.946
78	2.339	0.068	0.605	0.757
56	2.021	0.070	0.675	0.757
60	2.535	0.054	0.667	0.714
98	2.473	0.104	0.737	0.838
61	1.950	0.060	0.803	0.836
37	2.760	0.046	0.552	0.698
53	2.319	0.042	0.570	0.707
65	1.760	0.066	0.730	0.833
54	2.020	0.051	0.607	0.711
76	2.323	0.067	0.650	0.809
74	2.099	0.096	0.612	0.755
52	2.378	0.043	0.547	0.584
72	2.363	0.079	0.615	0.735
59	4.985	0.063	0.518	0.590
38	4.288	0.038	0.365	0.585
52	3.868	0.046	0.658	0.642
55	1.812	0.054	0.714	0.821
76	3.365	0.119	0.639	0.792
16	4.860	0.018	0.184	0.200
60	0.874	0.075	0.909	0.882
97	2.135	0.079	0.651	0.724
29	3.078	0.023	0.617	0.744
59	3.242	0.056	0.584	0.628
77	2.272	0.071	0.658	0.713
72	2.385	0.064	0.571	0.655
32	4.221	0.031	0.432	0.485
98	0.910	0.077	0.883	0.867
39	2.542	0.036	0.406	0.506
43	3.425	0.037	0.314	0.439
71	1.893	0.059	0.732	0.747
73	2.231	0.069	0.589	0.737
60	3.052	0.053	0.588	0.706
64	2.139	0.055	0.634	0.703
84	3.329	0.076	0.497	0.646
44	3.174	0.049	0.400	0.478
31	3.862	0.036	0.341	0.585
111	0.923	0.088	0.860	0.895
105	3.595	0.097	0.673	0.709
55	2.501	0.059	0.509	0.625
64	2.174	0.063	0.736	0.736
73	2.080	0.075	0.619	0.646
33	3.373	0.033	0.500	0.532
53	3.856	0.045	0.335	0.465
91	2.686	0.077	0.576	0.728
75	1.467	0.068	0.743	0.815
82	2.024	0.071	0.651	0.788
29	3.926	0.024	0.248	0.337
76	2.388	0.069	0.543	0.697
73	1.620	0.078	0.730	0.811
35	3.312	0.032	0.294	0.473
42	4.900	0.063	0.609	0.667
33	4.888	0.096	0.434	0.550
67	2.669	0.055	0.500	0.770
44	3.479	0.048	0.449	0.518
44	4.464	0.081	0.647	0.800
48	3.618	0.079	0.490	0.667
70	1.767	0.082	0.714	0.875
72	1.949	0.109	0.679	0.828
34	1.267	0.051	0.773	0.739
54	3.001	0.059	0.519	0.783
68	1.190	0.054	0.782	0.829
7	3.205	0.051	0.412	0.500
59	3.168	0.060	0.440	0.641
