14	4.201	0.075	0.700	0.824
1	27.162	0.005	0.200	0.500
15	1.307	0.050	0.750	1.000
5	12.144	0.014	0.500	0.714
6	1.879	0.039	0.750	1.000
16	4.774	0.030	0.552	0.552
17	1.048	0.127	0.850	0.850
16	1.584	0.086	0.727	0.941
6	0.706	0.098	0.857	1.000
9	1.633	0.088	0.692	0.818
4	1.621	0.046	0.800	1.000
10	2.474	0.091	0.714	0.909
6	0.702	0.081	0.857	1.000
6	4.241	0.037	0.667	0.857
5	57.935	0.035	0.500	0.556
19	1.379	0.071	0.731	0.864
10	2.489	0.035	0.769	0.833
13	4.398	0.046	0.619	0.813
7	7.724	0.031	0.538	0.875
0	251.607	0.000	0.000	0.000
8	2.805	0.049	0.889	0.889
3	2.905	0.041	0.500	1.000
5	10.904	0.038	0.625	0.833
6	2.968	0.043	0.500	0.857
11	1.614	0.083	0.846	0.917
15	3.167	0.079	0.517	0.714
9	7.508	0.046	0.474	0.529
22	1.645	0.126	0.846	1.000
10	5.449	0.054	0.588	1.000
27	0.670	0.179	0.964	1.000
4	2.840	0.020	0.444	1.000
22	7.487	0.137	0.815	0.957
2	21.077	0.010	0.250	0.400
13	1.067	0.068	1.000	0.867
15	0.796	0.090	0.833	0.938
22	2.553	0.136	0.733	0.957
31	0.861	0.185	0.969	0.969
30	0.440	0.208	0.909	0.938
18	1.352	0.082	0.783	0.857
13	1.462	0.067	0.765	1.000
29	0.984	0.116	0.853	0.879
15	1.133	0.087	0.882	0.938
14	2.228	0.136	0.778	1.000
9	1.373	0.083	1.000	1.000
5	1.979	0.057	0.625	0.714
18	0.587	0.207	0.947	1.000
0	0.000	0.000	0.000	0.000
12	1.083	0.069	0.857	1.000
24	1.243	0.145	0.923	0.960
0	301.372	0.000	0.000	NaN
25	1.868	0.137	0.714	0.926
0	0.000	0.000	0.000	0.000
0	268.875	0.000	0.000	NaN
7	3.436	0.025	0.350	0.583
0	270.783	0.000	0.000	NaN
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
34	1.865	0.083	0.654	0.791
21	1.667	0.146	0.808	0.955
56	0.880	0.121	0.903	0.982
26	0.804	0.138	0.929	1.000
0	0.000	0.000	0.000	0.000
30	1.458	0.094	0.833	1.000
53	0.500	0.331	0.981	0.981
0	352.669	0.000	0.000	NaN
0	0.000	0.000	0.000	0.000
22	1.630	0.085	0.667	0.759
0	454.133	0.000	0.000	0.000
25	1.510	0.094	0.781	0.862
0	0.000	0.000	0.000	0.000
0	361.842	0.000	0.000	NaN
0	300.366	0.000	0.000	NaN
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
39	1.857	0.092	0.672	0.867
36	1.064	0.143	0.923	0.947
21	0.953	0.051	0.840	1.000
44	0.404	0.163	0.978	1.000
21	1.161	0.159	0.724	0.913
27	1.533	0.117	0.844	0.771
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
9	1.253	0.092	0.818	0.900
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
52	1.578	0.107	0.800	0.867
0	0.000	0.000	0.000	0.000
46	0.536	0.114	0.920	1.000
14	0.698	0.048	0.875	0.933
23	2.158	0.126	0.676	1.000
31	1.195	0.102	0.738	0.969
0	0.000	0.000	0.000	0.000
34	1.081	0.122	0.829	0.944
39	0.939	0.108	0.848	0.886
58	1.407	0.149	0.866	0.951
37	2.013	0.112	0.740	0.841
0	0.000	0.000	0.000	0.000
18	0.997	0.105	0.857	0.900
21	1.832	0.069	0.913	0.955
56	0.880	0.121	0.903	0.982
26	0.804	0.138	0.929	1.000
0	0.000	0.000	0.000	0.000
