35	0.933	0.119	0.479	1.000
27	3.491	0.065	0.303	0.844
22	2.243	0.100	0.431	1.000
27	2.715	0.096	0.375	0.964
39	2.078	0.152	0.500	1.000
13	2.470	0.105	0.260	0.813
18	7.070	0.075	0.281	0.643
47	1.812	0.111	0.443	0.979
27	2.058	0.111	0.450	1.000
19	1.609	0.075	0.339	1.000
14	4.804	0.157	0.483	1.000
25	2.274	0.101	0.397	1.000
11	5.377	0.063	0.244	0.733
25	2.109	0.135	0.431	1.000
22	5.173	0.146	0.431	1.000
9	4.162	0.063	0.184	0.750
29	3.150	0.090	0.322	0.879
18	5.109	0.042	0.161	0.750
12	4.160	0.087	0.400	0.923
28	3.806	0.063	0.311	0.875
39	2.866	0.087	0.351	0.951
21	5.643	0.067	0.233	0.750
25	1.970	0.042	0.543	1.000
15	4.415	0.092	0.366	0.938
21	2.347	0.117	0.488	1.000
19	2.239	0.143	0.422	1.000
32	3.366	0.181	0.508	1.000
7	4.246	0.029	0.159	0.538
25	6.798	0.158	0.455	0.962
17	1.993	0.060	0.405	1.000
29	2.054	0.077	0.367	1.000
22	3.913	0.086	0.301	0.846
25	3.044	0.080	0.379	0.962
5	4.723	0.014	0.114	0.556
15	3.947	0.057	0.333	0.938
19	4.080	0.056	0.247	0.905
20	2.374	0.030	0.357	1.000
24	3.268	0.092	0.348	0.889
25	5.473	0.080	0.275	0.735
6	4.232	0.066	0.250	0.857
39	2.763	0.098	0.355	1.000
19	2.192	0.055	0.380	1.000
15	3.066	0.106	0.385	1.000
19	3.913	0.043	0.333	0.792
11	4.095	0.041	0.314	0.733
45	1.895	0.117	0.479	1.000
20	1.252	0.036	0.323	1.000
14	5.008	0.055	0.203	0.667
33	1.804	0.111	0.452	1.000
15	3.538	0.043	0.278	1.000
4	8.586	0.020	0.160	0.500
32	0.847	0.145	0.533	1.000
32	3.517	0.166	0.582	1.000
25	1.177	0.100	0.446	1.000
15	6.132	0.152	0.417	0.833
18	3.147	0.065	0.383	1.000
24	2.661	0.147	0.471	0.960
29	3.070	0.087	0.420	0.906
26	1.202	0.104	0.481	1.000
37	3.817	0.119	0.385	0.974
6	8.653	0.048	0.194	0.857
23	2.872	0.064	0.303	0.793
9	4.261	0.041	0.153	0.391
19	3.752	0.046	0.306	0.826
18	4.027	0.146	0.474	1.000
12	3.842	0.072	0.308	0.857
18	2.696	0.049	0.400	0.947
10	2.978	0.061	0.303	0.833
17	3.307	0.053	0.327	1.000
15	5.262	0.106	0.417	0.833
10	5.523	0.071	0.385	0.909
25	4.637	0.119	0.424	0.926
31	2.245	0.083	0.443	1.000
17	3.990	0.063	0.340	0.944
24	2.419	0.076	0.414	0.960
28	2.470	0.073	0.467	1.000
26	1.878	0.112	0.481	1.000
43	2.387	0.134	0.364	0.977
21	2.963	0.089	0.328	0.875
39	2.187	0.083	0.411	1.000
39	1.810	0.094	0.453	1.000
27	4.709	0.067	0.443	0.931
27	1.626	0.134	0.450	1.000
26	3.021	0.077	0.366	1.000
20	3.957	0.108	0.465	0.909
22	5.058	0.050	0.188	0.629
24	3.404	0.080	0.338	0.828
42	1.135	0.186	0.506	1.000
32	1.420	0.094	0.427	1.000
9	4.048	0.065	0.360	0.900
23	1.195	0.068	0.434	1.000
15	2.170	0.107	0.417	0.938
4	4.435	0.033	0.143	0.500
16	2.380	0.068	0.533	1.000
8	7.261	0.071	0.190	0.667
30	1.015	0.052	0.417	1.000
14	8.614	0.074	0.467	0.824
32	2.937	0.141	0.525	0.970
18	2.278	0.062	0.327	0.947
38	1.959	0.102	0.494	1.000
56	3.639	0.084	0.400	0.982
12	3.523	0.050	0.333	0.923
70	0.614	0.110	0.452	1.000
23	1.513	0.114	0.511	0.958
49	0.831	0.080	0.516	1.000
16	4.105	0.057	0.421	0.941
50	2.796	0.082	0.459	0.980
63	0.493	0.105	0.504	1.000
34	2.312	0.106	0.447	0.971
39	2.991	0.063	0.415	0.975
54	1.888	0.080	0.394	1.000
43	5.898	0.093	0.381	0.843
61	3.053	0.064	0.332	0.871
66	3.803	0.093	0.393	0.943
16	3.767	0.060	0.254	0.800
45	1.288	0.122	0.484	1.000
38	4.083	0.083	0.237	0.864
70	0.972	0.077	0.400	1.000
50	1.367	0.061	0.413	1.000
26	4.567	0.053	0.302	0.867
88	2.236	0.102	0.476	0.978
7	2.729	0.055	0.189	1.000
75	2.308	0.089	0.417	1.000
71	3.647	0.088	0.280	0.922
21	3.291	0.082	0.396	0.955
48	3.133	0.069	0.336	0.842
106	2.179	0.123	0.429	0.981
38	6.797	0.063	0.207	0.613
53	5.017	0.080	0.331	0.803
58	3.128	0.096	0.369	0.967
33	3.057	0.054	0.337	0.892
48	2.457	0.127	0.511	1.000
49	2.921	0.096	0.438	0.980
12	5.172	0.036	0.240	0.800
24	3.333	0.109	0.348	0.923
33	3.569	0.071	0.412	0.943
44	1.906	0.099	0.473	1.000
52	3.037	0.089	0.423	1.000
17	2.021	0.051	0.378	1.000
23	3.870	0.121	0.287	0.821
35	2.991	0.069	0.385	0.972
40	1.089	0.083	0.408	1.000
49	3.585	0.067	0.380	0.891
27	2.912	0.049	0.375	0.871
5	3.247	0.047	0.385	1.000
25	3.303	0.064	0.391	0.862
59	2.575	0.081	0.434	0.952
26	1.508	0.057	0.377	1.000
73	1.872	0.105	0.390	0.973
66	3.313	0.118	0.423	0.985
75	1.055	0.094	0.481	1.000
34	2.692	0.068	0.415	0.971
45	3.480	0.070	0.331	0.918
34	1.855	0.056	0.370	1.000
56	1.269	0.092	0.533	1.000
50	2.766	0.099	0.360	0.943
73	0.913	0.093	0.490	1.000
50	1.423	0.081	0.459	1.000
40	4.535	0.055	0.247	0.800
67	1.399	0.149	0.441	1.000
12	1.923	0.057	0.333	1.000
82	2.472	0.128	0.453	0.943
46	4.129	0.068	0.236	0.885
71	3.845	0.075	0.270	0.826
37	5.800	0.121	0.330	0.949
41	3.455	0.082	0.363	0.820
26	2.229	0.059	0.406	1.000
54	3.503	0.078	0.309	0.931
53	4.771	0.117	0.393	0.855
28	2.579	0.061	0.384	0.933
73	2.441	0.105	0.429	1.000
32	2.363	0.118	0.438	0.941
42	2.629	0.146	0.538	1.000
36	1.860	0.130	0.439	1.000
46	3.195	0.066	0.365	0.958
54	2.194	0.071	0.351	0.982
32	3.854	0.079	0.386	0.889
32	3.317	0.082	0.278	0.941
28	4.957	0.064	0.452	0.966
31	1.946	0.105	0.517	1.000
20	3.064	0.075	0.323	0.952
18	2.789	0.080	0.439	1.000
26	3.039	0.133	0.321	0.897
11	2.760	0.097	0.393	0.917
10	2.255	0.161	0.400	1.000
16	4.598	0.062	0.400	1.000
41	2.554	0.087	0.494	1.000
5	5.577	0.051	0.278	0.714
22	2.015	0.078	0.423	1.000
18	4.511	0.050	0.439	1.000
19	2.570	0.171	0.413	1.000
19	0.774	0.123	0.487	1.000
7	4.500	0.035	0.146	0.875
11	3.651	0.054	0.200	0.846
24	3.395	0.074	0.387	0.960
31	2.076	0.064	0.431	1.000
18	2.491	0.075	0.327	1.000
23	3.151	0.069	0.277	0.821
14	2.242	0.091	0.500	1.000
8	7.182	0.051	0.205	0.533
43	2.585	0.148	0.394	0.956
18	3.523	0.090	0.409	0.947
39	3.501	0.089	0.260	0.780
19	4.266	0.063	0.284	0.760
25	2.718	0.077	0.431	1.000
16	2.765	0.097	0.410	0.941
50	1.685	0.131	0.490	1.000
28	2.383	0.063	0.333	1.000
5	3.861	0.051	0.500	0.833
25	2.791	0.203	0.463	0.962
31	3.996	0.108	0.373	0.886
28	3.433	0.114	0.350	0.933
17	3.024	0.123	0.370	0.944
9	5.433	0.031	0.188	1.000
9	1.696	0.243	0.529	1.000
29	3.350	0.116	0.414	0.967
27	3.102	0.172	0.509	1.000
33	3.823	0.086	0.241	0.868
36	2.250	0.115	0.571	0.973
9	7.672	0.053	0.310	0.750
45	1.566	0.104	0.441	1.000
12	3.257	0.076	0.308	1.000
17	1.293	0.081	0.654	1.000
17	2.201	0.061	0.405	0.944
7	5.236	0.078	0.389	1.000
26	3.771	0.065	0.456	1.000
27	3.645	0.092	0.365	0.871
16	1.926	0.130	0.533	1.000
9	3.054	0.078	0.391	0.900
25	3.771	0.103	0.431	0.962
32	2.630	0.098	0.405	0.970
23	0.951	0.125	0.469	1.000
61	2.842	0.119	0.370	0.924
25	2.473	0.116	0.463	1.000
16	4.727	0.069	0.250	0.800
2	5.221	0.030	0.167	0.667
15	2.332	0.065	0.357	1.000
61	1.527	0.119	0.473	1.000
26	2.930	0.086	0.361	0.929
46	1.177	0.111	0.575	1.000
44	0.700	0.107	0.458	1.000
139	1.891	0.152	0.529	1.000
55	3.630	0.106	0.387	0.932
28	3.741	0.065	0.259	0.757
46	1.431	0.073	0.455	1.000
41	0.833	0.097	0.494	1.000
43	1.307	0.094	0.537	1.000
23	2.428	0.062	0.383	1.000
56	1.474	0.124	0.496	0.982
27	3.239	0.100	0.310	0.844
29	1.485	0.074	0.492	1.000
8	5.827	0.061	0.348	0.889
0	10.646	0.000	0.000	0.000
25	2.325	0.073	0.410	1.000
31	3.298	0.091	0.413	0.939
20	1.768	0.106	0.541	1.000
46	2.376	0.077	0.404	0.902
65	2.853	0.081	0.337	0.985
51	2.397	0.116	0.378	0.981
10	2.331	0.137	0.476	1.000
73	0.899	0.145	0.613	1.000
50	3.574	0.098	0.450	0.877
32	3.881	0.073	0.427	0.970
4	4.549	0.025	0.235	1.000
55	0.691	0.084	0.509	1.000
38	2.351	0.121	0.500	1.000
29	1.140	0.050	0.580	1.000
58	2.098	0.093	0.443	0.951
49	0.493	0.094	0.521	1.000
27	3.874	0.074	0.397	0.931
25	0.945	0.051	0.463	1.000
54	4.127	0.060	0.269	0.818
36	2.544	0.086	0.356	0.973
32	1.624	0.082	0.508	1.000
27	1.670	0.074	0.409	1.000
23	3.747	0.078	0.404	1.000
31	1.955	0.056	0.425	1.000
14	4.551	0.049	0.378	0.933
36	3.379	0.101	0.396	0.878
62	1.425	0.083	0.525	1.000
29	2.104	0.086	0.460	0.967
52	1.920	0.104	0.491	1.000
36	3.861	0.087	0.346	0.900
23	2.328	0.113	0.469	1.000
18	5.020	0.036	0.295	0.900
17	4.070	0.108	0.436	0.895
34	3.615	0.108	0.395	0.971
23	2.514	0.124	0.411	1.000
28	2.372	0.080	0.394	1.000
33	1.964	0.108	0.440	1.000
22	1.276	0.074	0.478	1.000
3	14.102	0.016	0.120	0.750
26	1.375	0.137	0.426	1.000
2	4.823	0.013	0.105	0.400
6	4.836	0.036	0.286	0.667
13	2.312	0.073	0.591	1.000
22	2.785	0.063	0.367	0.917
16	5.807	0.057	0.302	0.889
29	4.195	0.074	0.468	0.935
27	1.268	0.127	0.551	1.000
5	7.906	0.032	0.200	0.714
24	0.960	0.145	0.500	1.000
27	1.678	0.086	0.482	1.000
6	5.324	0.029	0.231	0.750
8	3.777	0.038	0.333	0.889
6	5.013	0.028	0.214	0.857
8	7.747	0.036	0.211	0.727
13	5.780	0.054	0.283	0.813
32	3.247	0.057	0.410	0.889
34	0.657	0.110	0.540	1.000
49	2.403	0.085	0.377	0.961
11	3.382	0.038	0.224	0.733
18	2.665	0.146	0.391	0.947
9	6.049	0.028	0.243	0.750
12	4.850	0.021	0.096	0.387
35	2.632	0.078	0.422	0.972
52	4.085	0.093	0.423	0.981
27	3.897	0.064	0.310	0.844
27	2.152	0.117	0.551	1.000
15	3.285	0.064	0.357	0.882
43	1.614	0.103	0.417	1.000
14	3.096	0.065	0.341	0.875
25	3.431	0.033	0.305	0.893
42	2.026	0.114	0.433	0.955
46	2.919	0.088	0.404	0.939
20	2.881	0.089	0.377	0.952
34	3.230	0.055	0.321	0.895
34	4.100	0.076	0.262	0.773
25	4.468	0.072	0.316	0.893
32	3.334	0.069	0.410	0.970
47	2.825	0.095	0.475	1.000
30	1.291	0.086	0.400	1.000
46	4.404	0.064	0.213	0.807
34	2.285	0.084	0.466	0.971
10	4.896	0.036	0.294	0.769
16	2.926	0.080	0.372	1.000
28	1.820	0.069	0.400	1.000
50	2.160	0.120	0.459	1.000
44	1.535	0.091	0.449	1.000
26	3.319	0.054	0.419	1.000
50	2.629	0.089	0.385	0.980
23	1.618	0.134	0.523	1.000
24	2.655	0.114	0.375	1.000
20	2.625	0.071	0.308	0.909
53	1.939	0.072	0.442	0.981
46	3.282	0.064	0.362	1.000
32	2.226	0.084	0.416	1.000
71	2.765	0.095	0.410	0.922
28	3.425	0.054	0.295	0.875
21	3.630	0.038	0.263	0.778
21	2.658	0.079	0.368	0.875
45	1.541	0.089	0.450	1.000
39	4.798	0.077	0.281	0.867
22	2.810	0.064	0.314	0.917
21	2.560	0.066	0.467	1.000
21	3.770	0.046	0.313	0.875
26	2.752	0.091	0.388	0.929
54	2.685	0.126	0.419	1.000
47	3.854	0.109	0.370	0.940
63	2.664	0.083	0.467	0.969
35	1.890	0.121	0.393	1.000
60	3.066	0.142	0.417	1.000
29	2.332	0.127	0.483	0.935
19	2.651	0.059	0.365	0.950
4	3.844	0.026	0.167	0.500
22	2.094	0.050	0.423	0.957
30	3.587	0.086	0.349	0.882
27	2.985	0.164	0.500	0.964
34	3.115	0.111	0.415	1.000
65	1.985	0.140	0.508	1.000
39	1.892	0.079	0.419	1.000
19	4.498	0.059	0.317	0.950
34	3.624	0.083	0.493	0.971
42	2.959	0.074	0.323	0.977
29	1.778	0.083	0.420	1.000
42	2.470	0.095	0.433	1.000
16	3.433	0.044	0.333	0.762
40	0.635	0.159	0.580	1.000
33	2.965	0.089	0.379	0.943
50	1.003	0.131	0.463	1.000
21	1.533	0.121	0.368	1.000
7	2.752	0.045	0.333	1.000
24	2.322	0.103	0.387	1.000
17	3.250	0.069	0.333	0.944
24	2.357	0.086	0.407	1.000
24	1.548	0.076	0.387	1.000
48	2.691	0.113	0.381	0.941
9	4.736	0.060	0.265	0.900
56	1.199	0.131	0.496	1.000
25	0.875	0.094	0.439	1.000
56	2.159	0.095	0.386	0.982
12	3.786	0.042	0.273	0.800
49	2.112	0.095	0.454	1.000
29	2.705	0.081	0.345	0.967
39	3.156	0.081	0.310	0.907
28	5.784	0.058	0.228	0.778
9	5.258	0.019	0.129	0.563
13	3.279	0.070	0.295	1.000
12	3.963	0.086	0.364	0.923
15	6.558	0.036	0.278	0.789
33	2.047	0.087	0.452	1.000
32	1.646	0.089	0.427	1.000
53	1.569	0.108	0.431	1.000
28	2.407	0.066	0.329	0.966
13	1.817	0.053	0.419	0.929
16	4.709	0.027	0.116	0.533
17	2.142	0.093	0.459	1.000
10	5.714	0.041	0.222	0.556
29	3.409	0.082	0.257	0.906
21	4.409	0.059	0.247	0.875
48	1.874	0.198	0.527	1.000
16	1.981	0.162	0.571	1.000
17	3.889	0.068	0.298	0.944
30	3.307	0.098	0.400	0.968
12	3.068	0.079	0.444	1.000
15	3.191	0.103	0.405	1.000
10	5.735	0.031	0.152	0.435
28	1.420	0.109	0.737	1.000
22	4.550	0.121	0.431	0.917
32	3.542	0.108	0.464	1.000
13	2.974	0.068	0.542	1.000
5	3.774	0.030	0.152	0.833
6	3.632	0.059	0.316	0.857
23	2.102	0.095	0.697	0.742
42	2.661	0.160	0.532	0.575
7	3.386	0.044	0.389	0.583
10	5.346	0.093	0.476	0.625
1	5.536	0.006	0.034	0.083
40	2.724	0.148	0.494	0.769
6	3.051	0.122	0.667	1.000
3	4.552	0.036	0.250	0.300
16	1.858	0.076	0.571	0.667
2	4.046	0.027	0.222	0.500
4	6.442	0.013	0.121	0.211
8	4.831	0.054	0.444	0.500
12	5.862	0.055	0.261	0.316
23	1.818	0.083	0.767	0.821
30	1.244	0.105	0.833	0.857
16	2.016	0.142	0.727	0.889
18	2.178	0.082	0.750	0.818
34	0.817	0.167	0.919	0.971
6	7.688	0.068	0.222	0.429
10	4.492	0.045	0.345	0.417
7	4.033	0.072	0.700	0.875
11	2.223	0.055	0.524	0.647
6	5.222	0.044	0.240	0.316
12	3.137	0.086	0.462	0.632
39	1.473	0.137	0.765	0.929
16	3.159	0.066	0.571	0.667
29	1.897	0.103	0.630	0.829
17	3.696	0.063	0.283	0.386
14	4.162	0.054	0.189	0.483
19	1.863	0.099	0.704	0.792
19	3.928	0.085	0.613	0.704
40	2.236	0.138	0.800	0.909
2	9.704	0.017	0.083	0.200
18	2.350	0.063	0.391	0.720
15	3.087	0.126	0.750	0.938
0	4.833	0.000	0.000	0.000
23	3.517	0.139	0.548	0.657
5	5.943	0.032	0.278	0.455
60	1.507	0.104	0.741	0.822
29	2.525	0.052	0.569	0.630
52	1.533	0.114	0.765	0.881
51	3.816	0.130	0.739	0.850
21	2.617	0.090	0.568	0.750
28	2.303	0.068	0.560	0.737
21	2.962	0.075	0.538	0.808
19	2.494	0.082	0.559	0.655
17	3.289	0.050	0.472	0.630
6	6.287	0.057	0.316	0.545
33	0.829	0.091	0.868	0.868
11	4.109	0.039	0.393	0.458
20	1.256	0.081	0.870	0.769
28	2.148	0.082	0.667	0.778
16	5.593	0.064	0.457	0.571
38	1.629	0.096	0.760	0.809
45	2.048	0.101	0.682	0.849
32	2.520	0.098	0.640	0.653
20	2.390	0.069	0.513	0.667
9	3.523	0.051	0.310	0.563
31	2.775	0.063	0.463	0.596
30	2.203	0.075	0.577	0.732
29	0.837	0.100	0.829	0.935
3	4.316	0.034	0.333	0.429
6	2.730	0.065	0.400	0.600
28	2.869	0.135	0.596	0.848
29	3.268	0.092	0.537	0.630
17	3.987	0.080	0.447	0.586
11	1.646	0.149	0.786	0.733
13	3.047	0.060	0.520	0.722
11	4.922	0.048	0.367	0.524
36	1.623	0.101	0.667	0.818
14	2.738	0.063	0.519	0.583
23	2.680	0.077	0.561	0.590
32	2.669	0.077	0.593	0.696
31	1.322	0.126	0.861	0.939
23	2.416	0.112	0.548	0.742
27	4.538	0.108	0.574	0.614
14	2.128	0.121	0.667	0.737
9	2.609	0.065	0.500	0.643
29	2.764	0.080	0.527	0.630
3	4.122	0.010	0.068	0.130
10	2.714	0.065	0.455	0.625
7	4.733	0.038	0.350	0.438
40	1.844	0.118	0.645	0.816
18	2.752	0.074	0.529	0.692
21	3.188	0.062	0.382	0.477
12	3.811	0.032	0.194	0.400
36	1.867	0.095	0.720	0.783
41	0.861	0.095	0.804	0.911
10	3.957	0.035	0.250	0.455
3	3.056	0.042	0.231	0.333
10	6.432	0.057	0.400	0.526
12	2.938	0.045	0.400	0.571
14	1.580	0.137	0.737	0.933
13	5.909	0.092	0.565	0.619
30	3.564	0.078	0.517	0.577
47	0.628	0.215	0.887	1.000
8	3.573	0.040	0.400	0.444
14	3.196	0.084	0.389	0.560
3	5.543	0.016	0.143	0.200
81	1.015	0.143	0.794	0.871
4	5.956	0.063	0.364	0.571
11	2.058	0.056	0.478	0.550
6	4.506	0.032	0.162	0.261
106	1.789	0.143	0.693	0.815
19	2.731	0.049	0.655	0.792
116	1.160	0.146	0.823	0.885
98	2.980	0.096	0.554	0.705
82	1.588	0.091	0.689	0.796
8	2.259	0.043	0.571	0.667
42	0.895	0.140	0.857	0.955
26	2.946	0.055	0.634	0.743
19	2.059	0.128	0.731	0.760
19	3.065	0.047	0.306	0.463
60	2.522	0.086	0.588	0.682
8	2.948	0.067	0.421	0.615
7	3.659	0.042	0.412	0.583
37	1.563	0.055	0.712	0.673
17	1.098	0.135	0.895	0.944
0	0.000	0.000	0.000	0.000
60	2.026	0.135	0.566	0.769
47	2.010	0.145	0.644	0.758
58	2.757	0.070	0.446	0.637
57	2.130	0.101	0.613	0.760
89	1.743	0.111	0.695	0.802
11	3.743	0.028	0.344	0.407
24	2.312	0.110	0.649	0.727
16	2.303	0.136	0.640	0.800
35	1.041	0.090	0.745	0.946
19	3.045	0.077	0.500	0.864
0	0.000	0.000	0.000	0.000
18	2.364	0.132	0.563	0.581
32	3.163	0.096	0.381	0.615
24	2.429	0.070	0.571	0.800
11	2.036	0.083	0.524	0.611
19	3.829	0.087	0.333	0.576
20	1.816	0.131	0.690	0.833
2	4.543	0.018	0.125	0.250
48	2.026	0.178	0.623	0.727
30	2.028	0.110	0.652	0.750
13	3.602	0.048	0.382	0.520
13	1.877	0.076	0.650	0.684
37	2.512	0.108	0.552	0.673
12	3.261	0.059	0.600	0.667
30	0.996	0.113	0.750	0.938
52	0.827	0.143	0.912	0.981
5	4.894	0.023	0.114	0.192
20	2.698	0.080	0.625	0.769
7	3.134	0.046	0.412	0.583
4	4.914	0.042	0.160	0.444
11	4.692	0.085	0.407	0.478
30	1.739	0.128	0.714	0.750
2	6.031	0.013	0.083	0.143
11	2.798	0.054	0.393	0.500
11	1.906	0.134	0.647	0.846
19	2.831	0.092	0.576	0.655
33	1.682	0.124	0.623	0.750
23	3.649	0.105	0.639	0.742
30	2.467	0.090	0.600	0.750
27	1.796	0.157	0.794	0.844
0	0.000	0.000	0.000	0.000
20	3.335	0.081	0.426	0.571
41	2.035	0.131	0.695	0.707
11	5.941	0.045	0.344	0.423
10	2.721	0.143	0.556	0.833
3	5.417	0.020	0.143	0.375
22	0.983	0.139	0.917	0.880
26	2.441	0.107	0.667	0.684
42	0.890	0.204	0.840	0.913
19	4.447	0.120	0.679	0.905
6	4.515	0.040	0.261	0.286
8	2.584	0.099	0.400	0.889
0	0.000	0.000	0.000	0.000
13	2.012	0.149	0.650	0.722
14	3.763	0.075	0.519	0.636
0	0.000	0.000	0.000	0.000
23	1.912	0.090	0.697	0.821
75	1.557	0.203	0.843	0.926
75	1.573	0.135	0.781	0.781
37	3.493	0.074	0.529	0.673
32	0.656	0.086	0.889	0.941
0	247.296	0.000	0.000	NaN
41	1.490	0.121	0.683	0.820
84	1.142	0.100	0.894	0.955
107	0.626	0.133	0.922	0.964
39	1.927	0.074	0.684	0.696
68	1.145	0.138	0.773	0.872
70	2.018	0.106	0.565	0.761
49	1.080	0.081	0.803	0.845
102	0.781	0.155	0.895	0.895
0	240.389	0.000	0.000	NaN
15	4.454	0.031	0.259	0.300
41	1.508	0.068	0.872	0.854
68	3.092	0.156	0.523	0.764
0	7.672	0.000	0.000	0.000
40	2.814	0.093	0.571	0.769
41	2.108	0.073	0.707	0.774
46	2.025	0.097	0.667	0.730
27	2.599	0.065	0.443	0.614
16	3.258	0.061	0.516	0.552
11	5.248	0.036	0.216	0.333
19	3.480	0.042	0.475	0.613
