0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
9	5.855	0.153	0.750	1.000
10	1.593	0.175	0.909	1.000
5	0.930	0.086	0.625	1.000
15	4.061	0.349	0.789	1.000
11	3.010	0.196	0.786	1.000
8	1.397	0.178	0.889	1.000
0	0.000	0.000	0.000	0.000
2	9.015	0.042	0.333	0.667
7	5.923	0.200	0.636	0.778
3	31.262	0.041	0.375	1.000
0	0.000	0.000	0.000	0.000
0	381.459	0.000	0.000	0.000
0	389.672	0.000	0.000	NaN
0	0.000	0.000	0.000	0.000
4	4.491	0.027	0.444	1.000
0	0.000	0.000	0.000	0.000
5	0.478	0.086	0.833	1.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
9	2.953	0.093	0.643	1.000
0	423.294	0.000	0.000	0.000
2	3.669	0.023	0.333	1.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
5	1.481	0.074	0.833	1.000
0	0.000	0.000	0.000	0.000
2	8.876	0.029	0.400	1.000
3	1.467	0.043	0.500	1.000
0	0.000	0.000	0.000	0.000
13	1.290	0.194	0.813	1.000
9	1.181	0.158	0.692	1.000
5	2.944	0.074	0.500	1.000
8	1.317	0.114	0.615	1.000
14	0.963	0.200	0.737	1.000
0	0.000	0.000	0.000	0.000
4	1.197	0.077	0.800	1.000
0	0.000	0.000	0.000	0.000
8	0.507	0.111	1.000	1.000
6	1.696	0.133	0.750	1.000
6	0.332	0.120	0.857	1.000
14	2.232	0.194	0.778	1.000
13	0.873	0.213	0.684	1.000
10	1.862	0.125	0.714	1.000
1	219.551	0.013	0.200	0.250
11	1.126	0.175	0.846	1.000
5	1.988	0.114	1.000	1.000
6	0.624	0.194	0.857	1.000
7	1.275	0.179	1.000	1.000
5	2.685	0.156	0.833	1.000
5	2.854	0.200	0.625	1.000
0	274.794	0.000	0.000	NaN
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
14	0.720	0.209	0.933	0.933
11	1.939	0.090	0.846	0.917
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
26	0.338	0.382	1.000	1.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
3	2.776	0.045	0.600	0.600
0	0	0	0	0	
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
13	1.604	0.130	0.867	1.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0	0	0	0
0	0	0	0	0
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	417.193	0.000	0.000	NaN
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	266.976	0.000	0.000	NaN
0	0.000	0.000	0.000	0.000
13	1.013	0.116	0.929	0.867
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
5	3.350	0.054	0.714	0.833
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
0	0.000	0.000	0.000	0.000
