50	1.199	0.097	0.495	1.000
12	3.176	0.059	0.364	1.000
18	2.467	0.063	0.375	0.947
24	1.383	0.048	0.429	1.000
17	1.449	0.066	0.425	1.000
15	1.112	0.053	0.429	1.000
30	2.330	0.084	0.423	1.000
14	2.057	0.073	0.438	1.000
6	4.606	0.035	0.316	1.000
20	2.175	0.055	0.455	1.000
15	3.693	0.049	0.283	0.789
23	2.260	0.114	0.500	1.000
48	2.178	0.100	0.393	0.960
32	1.522	0.084	0.500	1.000
26	3.576	0.090	0.388	0.929
24	3.613	0.107	0.364	1.000
11	5.137	0.035	0.183	0.846
9	3.924	0.052	0.231	0.692
22	3.699	0.045	0.244	0.815
7	4.077	0.023	0.333	1.000
18	3.385	0.070	0.419	1.000
27	3.974	0.061	0.194	0.871
30	4.123	0.060	0.199	0.882
28	2.851	0.091	0.326	1.000
13	2.748	0.038	0.302	0.813
21	5.342	0.062	0.382	0.875
46	2.675	0.066	0.390	1.000
9	3.577	0.055	0.333	1.000
11	1.795	0.079	0.355	1.000
0	46.763	0.000	0.000	0.000
37	2.905	0.069	0.333	1.000
55	1.600	0.074	0.420	1.000
27	1.441	0.050	0.450	1.000
30	1.877	0.086	0.448	1.000
49	2.602	0.070	0.360	1.000
30	2.022	0.081	0.390	1.000
33	1.751	0.138	0.541	1.000
41	1.140	0.076	0.436	1.000
14	2.686	0.069	0.424	1.000
22	2.696	0.054	0.423	1.000
22	2.778	0.084	0.407	1.000
35	2.472	0.063	0.432	0.972
17	3.200	0.108	0.425	1.000
9	2.710	0.123	0.360	1.000
53	1.050	0.131	0.486	1.000
13	3.321	0.050	0.325	0.765
33	1.531	0.070	0.379	1.000
45	2.547	0.097	0.363	0.957
28	2.901	0.078	0.452	0.966
44	2.029	0.098	0.489	1.000
28	2.435	0.062	0.394	0.966
32	1.426	0.063	0.427	1.000
0	6.095	0.000	0.000	0.000
8	2.356	0.063	0.533	0.889
21	2.871	0.058	0.350	0.955
32	0.916	0.064	0.444	1.000
28	0.581	0.080	0.400	1.000
33	1.876	0.081	0.423	0.971
29	2.421	0.058	0.439	1.000
39	2.773	0.069	0.348	1.000
30	2.341	0.089	0.423	0.882
23	2.383	0.048	0.383	1.000
15	4.372	0.077	0.441	0.938
22	1.913	0.081	0.478	1.000
21	4.544	0.068	0.375	0.913
14	3.501	0.053	0.311	0.933
6	3.601	0.021	0.207	1.000
10	3.044	0.055	0.357	1.000
7	5.349	0.027	0.292	0.700
54	1.757	0.078	0.514	1.000
30	2.556	0.058	0.385	0.938
13	3.073	0.034	0.289	1.000
10	6.880	0.238	0.417	1.000
34	1.710	0.078	0.507	1.000
28	2.951	0.053	0.337	0.933
10	3.594	0.033	0.385	0.833
16	1.785	0.079	0.516	0.941
13	2.937	0.053	0.342	1.000
8	5.743	0.033	0.320	0.727
15	3.742	0.066	0.333	0.833
36	1.929	0.083	0.493	1.000
76	1.988	0.091	0.422	0.987
37	1.510	0.084	0.451	1.000
21	1.699	0.047	0.429	1.000
46	2.501	0.075	0.377	0.979
78	1.644	0.121	0.484	0.975
76	2.290	0.115	0.452	0.987
30	2.770	0.073	0.423	0.938
22	3.416	0.066	0.324	0.957
35	3.162	0.065	0.372	0.946
36	2.805	0.072	0.419	0.973
5	5.391	0.022	0.217	0.714
41	2.638	0.104	0.432	1.000
22	2.466	0.077	0.440	1.000
32	3.404	0.060	0.327	0.914
45	2.631	0.096	0.421	0.957
40	1.916	0.077	0.430	1.000
34	2.946	0.092	0.358	0.971
37	3.672	0.147	0.308	0.949
36	2.405	0.054	0.387	0.947
15	2.018	0.077	0.259	1.000
24	3.259	0.071	0.480	1.000
38	2.554	0.122	0.392	0.974
16	2.525	0.068	0.333	1.000
22	3.913	0.062	0.198	0.710
11	3.182	0.169	0.550	1.000
22	2.409	0.064	0.449	0.957
15	3.371	0.061	0.250	0.882
3	3.399	0.041	0.375	1.000
5	4.930	0.054	0.250	0.833
27	3.217	0.115	0.409	1.000
33	2.290	0.084	0.398	1.000
52	2.542	0.077	0.364	0.929
3	4.655	0.034	0.214	0.750
17	3.206	0.070	0.378	0.944
52	2.769	0.145	0.366	0.963
60	2.346	0.107	0.435	1.000
21	2.226	0.069	0.467	1.000
35	2.441	0.091	0.330	0.946
31	3.540	0.091	0.292	0.838
22	2.961	0.150	0.349	1.000
99	3.038	0.105	0.350	0.943
99	2.032	0.098	0.381	1.000
42	3.683	0.074	0.239	0.894
22	4.418	0.067	0.306	1.000
28	2.104	0.064	0.364	1.000
66	3.065	0.076	0.316	0.943
11	4.813	0.032	0.193	0.786
8	2.348	0.053	0.320	1.000
44	2.702	0.077	0.463	0.957
72	2.566	0.097	0.434	0.986
24	1.973	0.058	0.343	0.960
14	2.514	0.055	0.280	0.933
46	3.254	0.072	0.474	0.979
35	3.698	0.085	0.304	0.795
58	2.230	0.086	0.335	0.951
25	2.852	0.076	0.347	1.000
47	2.079	0.095	0.398	1.000
49	3.551	0.100	0.380	0.961
25	2.029	0.036	0.472	1.000
15	5.164	0.067	0.205	0.789
32	1.198	0.106	0.604	1.000
9	4.028	0.057	0.191	0.818
7	3.682	0.048	0.241	1.000
19	1.191	0.078	0.528	1.000
21	2.854	0.063	0.600	1.000
14	3.086	0.056	0.368	0.933
21	1.470	0.107	0.404	1.000
7	5.196	0.023	0.184	0.778
13	2.256	0.048	0.394	1.000
31	1.124	0.083	0.646	1.000
28	1.342	0.085	0.528	1.000
11	1.809	0.041	0.423	1.000
13	1.935	0.080	0.520	1.000
14	2.794	0.044	0.359	1.000
6	2.314	0.026	0.375	1.000
19	2.880	0.039	0.404	1.000
35	1.587	0.109	0.565	1.000
13	3.894	0.034	0.406	1.000
18	2.746	0.097	0.383	0.947
27	1.763	0.091	0.429	1.000
29	3.364	0.049	0.312	0.906
59	2.332	0.097	0.480	1.000
63	2.762	0.103	0.420	0.955
60	2.863	0.098	0.370	0.984
111	1.990	0.119	0.448	1.000
69	2.960	0.080	0.348	0.945
18	2.704	0.053	0.300	0.947
62	2.791	0.057	0.304	0.954
38	3.093	0.067	0.404	0.950
14	3.605	0.052	0.246	0.875
65	3.779	0.097	0.260	0.903
45	2.742	0.083	0.372	0.957
58	3.314	0.063	0.339	0.906
32	2.846	0.090	0.364	0.941
41	3.050	0.081	0.390	0.953
17	2.293	0.056	0.425	1.000
11	3.023	0.032	0.244	1.000
29	2.322	0.075	0.315	0.906
3	5.395	0.029	0.130	0.750
29	4.176	0.071	0.305	0.784
19	4.224	0.084	0.475	1.000
28	3.723	0.058	0.280	0.824
22	1.864	0.108	0.500	1.000
52	1.330	0.098	0.481	1.000
23	2.460	0.069	0.489	0.958
20	3.904	0.068	0.278	0.952
8	4.414	0.026	0.170	0.667
31	3.787	0.061	0.238	0.756
15	1.962	0.067	0.417	0.938
15	3.449	0.036	0.242	0.789
11	2.481	0.034	0.324	1.000
5	7.453	0.019	0.263	0.714
8	2.085	0.041	0.320	1.000
15	1.793	0.064	0.577	1.000
31	2.207	0.104	0.492	0.969
8	8.903	0.038	0.333	1.000
41	2.404	0.115	0.446	1.000
4	4.039	0.021	0.308	1.000
20	3.427	0.062	0.435	1.000
24	2.644	0.048	0.387	1.000
10	3.412	0.044	0.313	0.909
9	2.417	0.099	0.409	0.900
48	2.407	0.074	0.417	1.000
13	2.946	0.058	0.283	0.813
15	1.796	0.059	0.517	1.000
18	1.133	0.061	0.429	1.000
30	1.869	0.082	0.600	1.000
53	2.201	0.104	0.461	0.981
27	1.113	0.071	0.500	1.000
46	3.892	0.108	0.277	0.939
14	5.363	0.060	0.286	0.778
31	2.502	0.083	0.419	1.000
23	0.653	0.062	0.434	1.000
21	1.854	0.055	0.538	1.000
18	1.347	0.067	0.486	1.000
20	2.626	0.063	0.364	1.000
10	3.306	0.040	0.370	1.000
19	2.641	0.056	0.422	1.000
22	2.059	0.060	0.379	1.000
23	1.391	0.077	0.561	1.000
15	1.891	0.055	0.417	1.000
24	1.219	0.044	0.387	1.000
21	3.741	0.047	0.404	1.000
11	2.501	0.034	0.344	1.000
23	1.400	0.083	0.622	1.000
0	0.000	0.000	0.000	0.000
14	1.435	0.067	0.412	1.000
25	3.512	0.061	0.338	0.893
21	2.140	0.043	0.309	0.840
31	2.047	0.058	0.463	1.000
21	1.739	0.043	0.447	1.000
15	3.217	0.065	0.417	0.938
21	4.437	0.071	0.328	0.875
39	1.549	0.061	0.453	1.000
18	3.682	0.049	0.462	0.900
117	2.442	0.126	0.421	0.975
38	2.635	0.067	0.409	0.974
30	2.652	0.045	0.435	0.968
12	1.974	0.059	0.444	1.000
28	1.502	0.096	0.406	1.000
45	1.377	0.075	0.437	1.000
20	1.532	0.051	0.556	1.000
16	3.253	0.077	0.444	0.941
68	2.895	0.085	0.410	0.971
18	2.657	0.049	0.367	1.000
8	1.705	0.045	0.276	1.000
11	2.073	0.047	0.440	1.000
24	1.905	0.055	0.480	1.000
13	2.838	0.047	0.333	0.929
34	3.065	0.075	0.466	0.944
40	2.123	0.084	0.444	1.000
34	2.572	0.060	0.366	0.971
4	4.670	0.039	0.444	0.800
26	5.338	0.095	0.377	0.963
35	3.769	0.108	0.321	0.854
19	2.532	0.042	0.302	0.950
31	1.483	0.067	0.352	1.000
28	1.816	0.172	0.667	1.000
27	2.057	0.096	0.500	1.000
11	4.084	0.046	0.314	1.000
20	1.687	0.069	0.500	1.000
43	0.847	0.090	0.581	1.000
26	1.787	0.076	0.481	1.000
39	0.547	0.079	0.574	1.000
18	2.051	0.061	0.409	1.000
12	3.477	0.039	0.200	0.857
21	3.152	0.056	0.477	0.955
33	2.099	0.091	0.550	1.000
34	2.820	0.091	0.459	0.944
37	2.468	0.079	0.457	0.974
26	2.276	0.057	0.473	1.000
13	2.958	0.052	0.289	0.929
14	3.310	0.073	0.609	1.000
15	3.309	0.046	0.326	0.938
16	2.108	0.048	0.327	1.000
22	1.221	0.058	0.449	1.000
29	2.005	0.040	0.341	1.000
27	1.634	0.073	0.519	1.000
87	1.874	0.101	0.492	1.000
34	0.472	0.060	0.395	1.000
20	1.890	0.075	0.500	1.000
20	3.084	0.040	0.357	0.952
35	2.183	0.076	0.389	1.000
38	2.721	0.090	0.352	1.000
32	1.320	0.070	0.542	1.000
33	2.310	0.080	0.471	1.000
42	1.479	0.074	0.457	1.000
30	2.381	0.064	0.429	0.968
56	3.080	0.070	0.368	0.836
46	2.024	0.065	0.460	0.979
16	2.883	0.044	0.410	0.941
2	7.683	0.010	0.105	1.000
25	2.112	0.052	0.352	0.962
42	1.650	0.083	0.452	1.000
19	1.134	0.076	0.413	1.000
24	1.474	0.068	0.462	1.000
43	1.961	0.072	0.387	0.956
69	2.418	0.084	0.439	0.972
67	2.290	0.112	0.462	1.000
44	2.068	0.059	0.454	0.978
26	2.429	0.044	0.289	0.963
31	2.974	0.057	0.373	0.939
37	2.746	0.068	0.370	0.974
13	3.118	0.036	0.382	0.929
15	4.233	0.033	0.221	0.714
22	3.512	0.042	0.367	0.917
65	1.343	0.094	0.504	1.000
30	2.579	0.056	0.417	1.000
30	1.972	0.067	0.429	1.000
22	2.332	0.038	0.449	0.957
32	0.829	0.067	0.571	1.000
39	2.204	0.065	0.379	0.951
32	2.105	0.066	0.444	1.000
36	2.226	0.063	0.507	1.000
40	1.952	0.061	0.455	1.000
16	0.909	0.039	0.471	1.000
51	1.455	0.094	0.573	0.981
46	1.413	0.084	0.495	1.000
25	1.621	0.052	0.424	1.000
32	0.810	0.071	0.615	1.000
20	2.145	0.050	0.364	0.909
59	3.144	0.091	0.347	0.967
30	2.268	0.061	0.441	1.000
25	3.867	0.047	0.298	0.926
16	3.476	0.048	0.281	0.941
27	2.991	0.063	0.355	0.964
24	1.745	0.060	0.545	1.000
20	2.893	0.059	0.333	0.909
30	2.076	0.072	0.484	1.000
43	2.519	0.071	0.462	0.956
35	3.266	0.102	0.402	0.946
47	0.639	0.102	0.540	1.000
45	2.237	0.073	0.437	0.978
21	2.652	0.039	0.412	1.000
34	2.134	0.057	0.486	1.000
33	0.984	0.053	0.500	1.000
45	2.835	0.092	0.385	0.978
46	2.571	0.077	0.383	0.885
22	2.343	0.037	0.367	0.957
44	1.728	0.062	0.440	1.000
97	1.682	0.109	0.406	1.000
48	1.827	0.083	0.466	1.000
46	1.443	0.077	0.500	1.000
45	2.208	0.091	0.474	1.000
38	2.215	0.065	0.475	1.000
39	2.114	0.082	0.459	0.975
44	1.576	0.078	0.473	1.000
5	4.758	0.062	0.185	0.625
19	2.878	0.046	0.322	1.000
43	3.300	0.054	0.269	0.827
42	1.423	0.078	0.433	1.000
13	5.731	0.073	0.333	0.765
19	4.367	0.066	0.352	1.000
15	3.355	0.062	0.375	1.000
25	7.122	0.118	0.417	0.893
29	2.743	0.096	0.509	1.000
25	3.388	0.078	0.439	1.000
18	3.566	0.060	0.439	0.947
53	1.875	0.112	0.445	1.000
57	1.701	0.101	0.467	1.000
22	2.861	0.075	0.415	1.000
10	4.513	0.045	0.208	0.769
16	3.524	0.065	0.242	0.889
31	2.311	0.087	0.470	1.000
18	1.870	0.087	0.486	1.000
14	4.273	0.060	0.226	0.824
22	2.883	0.055	0.407	0.917
82	3.130	0.084	0.368	0.911
2	6.713	0.034	0.182	1.000
17	2.688	0.056	0.459	0.944
17	4.674	0.058	0.283	0.708
18	1.569	0.047	0.409	1.000
33	3.558	0.052	0.344	0.846
41	1.488	0.084	0.482	1.000
47	1.750	0.119	0.402	1.000
7	2.264	0.030	0.350	1.000
15	3.197	0.053	0.288	0.882
35	1.936	0.094	0.438	1.000
24	1.862	0.072	0.462	1.000
38	1.104	0.104	0.514	1.000
47	1.239	0.067	0.362	1.000
40	2.687	0.059	0.476	0.952
10	4.291	0.041	0.294	0.909
21	3.972	0.032	0.231	0.808
8	4.774	0.073	0.308	1.000
41	2.914	0.064	0.406	1.000
29	1.612	0.058	0.518	1.000
12	2.815	0.031	0.343	0.857
30	2.570	0.046	0.361	0.968
33	2.043	0.101	0.452	1.000
37	2.592	0.047	0.389	0.949
24	1.595	0.065	0.381	1.000
20	4.429	0.044	0.225	0.667
31	2.231	0.051	0.403	1.000
59	1.638	0.075	0.421	1.000
29	1.467	0.076	0.500	1.000
27	1.377	0.117	0.474	1.000
41	1.947	0.102	0.402	0.976
6	2.808	0.055	0.500	1.000
45	1.560	0.171	0.474	1.000
50	2.034	0.126	0.379	1.000
8	3.533	0.051	0.296	1.000
40	1.740	0.096	0.533	1.000
56	2.095	0.156	0.452	1.000
63	1.721	0.153	0.525	1.000
14	1.971	0.074	0.483	1.000
17	2.236	0.054	0.405	1.000
10	2.086	0.029	0.294	0.909
52	2.083	0.096	0.437	1.000
19	3.461	0.096	0.404	1.000
63	2.065	0.073	0.470	1.000
63	2.561	0.098	0.373	0.969
13	2.951	0.056	0.283	0.929
16	3.812	0.054	0.271	0.889
12	2.948	0.055	0.414	0.923
12	2.938	0.084	0.343	0.800
23	6.293	0.104	0.365	1.000
49	2.461	0.128	0.408	0.980
20	2.318	0.064	0.417	1.000
53	2.169	0.122	0.405	1.000
71	2.821	0.100	0.320	0.973
33	2.349	0.097	0.589	1.000
24	2.777	0.089	0.421	0.960
51	3.055	0.133	0.515	1.000
44	2.538	0.081	0.407	1.000
62	2.152	0.078	0.428	0.969
28	2.325	0.070	0.500	1.000
22	3.011	0.037	0.278	0.917
8	3.780	0.023	0.205	0.800
62	2.674	0.100	0.390	0.984
38	1.798	0.109	0.487	1.000
40	3.106	0.062	0.345	0.930
45	2.961	0.068	0.354	0.900
24	2.623	0.080	0.407	1.000
41	1.888	0.076	0.418	1.000
38	2.612	0.075	0.427	0.974
30	2.905	0.054	0.345	0.968
27	1.140	0.056	0.458	1.000
78	2.102	0.116	0.415	0.975
21	1.778	0.063	0.344	1.000
21	2.869	0.039	0.318	0.913
37	2.966	0.053	0.352	0.902
44	2.904	0.061	0.364	0.957
30	2.820	0.053	0.380	0.938
16	3.071	0.038	0.235	0.842
35	2.862	0.080	0.398	1.000
11	3.013	0.109	0.611	1.000
49	3.053	0.054	0.295	0.925
26	2.690	0.080	0.456	1.000
29	2.694	0.092	0.408	0.967
24	1.878	0.059	0.490	1.000
34	2.432	0.089	0.453	0.971
47	2.638	0.115	0.456	1.000
20	1.841	0.065	0.385	1.000
40	1.761	0.076	0.513	1.000
65	1.435	0.135	0.489	1.000
32	2.497	0.073	0.464	0.970
51	1.500	0.116	0.505	1.000
78	3.275	0.096	0.390	0.940
29	3.222	0.071	0.341	0.806
31	2.086	0.112	0.443	1.000
28	2.029	0.053	0.350	1.000
17	1.488	0.054	0.415	1.000
25	2.665	0.109	0.532	1.000
8	2.652	0.052	0.333	0.889
40	1.581	0.067	0.396	1.000
66	1.961	0.102	0.465	1.000
63	1.799	0.089	0.470	1.000
18	2.145	0.061	0.409	0.947
33	1.764	0.106	0.524	1.000
43	0.905	0.099	0.518	1.000
45	2.797	0.103	0.405	0.978
57	2.770	0.081	0.491	0.983
106	1.346	0.132	0.480	1.000
23	2.771	0.075	0.338	0.958
10	2.650	0.057	0.435	1.000
17	3.513	0.039	0.447	1.000
8	3.960	0.043	0.267	0.889
51	1.847	0.065	0.405	0.981
30	3.365	0.069	0.349	0.938
24	2.583	0.049	0.375	1.000
13	5.369	0.041	0.351	0.867
41	2.363	0.095	0.380	0.976
24	3.203	0.045	0.338	0.960
34	2.735	0.097	0.442	0.944
15	3.327	0.077	0.234	1.000
1	7.209	0.016	0.083	0.250
22	2.266	0.105	0.449	0.957
48	2.753	0.122	0.403	1.000
34	2.895	0.074	0.425	1.000
10	3.352	0.047	0.333	0.833
28	2.643	0.070	0.350	1.000
49	1.745	0.071	0.422	1.000
11	2.761	0.051	0.393	1.000
62	1.442	0.081	0.431	1.000
30	2.451	0.106	0.441	1.000
49	1.796	0.085	0.505	1.000
38	2.136	0.086	0.452	1.000
35	0.956	0.087	0.636	1.000
11	2.528	0.079	0.500	1.000
35	2.688	0.068	0.402	1.000
52	1.939	0.078	0.525	1.000
31	2.089	0.043	0.413	1.000
26	2.083	0.057	0.419	1.000
35	1.554	0.103	0.515	1.000
36	2.441	0.053	0.371	0.947
63	1.375	0.072	0.534	1.000
36	1.672	0.050	0.486	1.000
12	3.014	0.053	0.300	1.000
54	2.084	0.072	0.474	1.000
65	1.839	0.089	0.411	1.000
18	2.083	0.074	0.400	1.000
21	1.350	0.063	0.375	1.000
32	2.428	0.090	0.457	1.000
13	3.631	0.042	0.382	1.000
5	3.460	0.026	0.217	0.714
19	2.388	0.046	0.380	1.000
9	3.547	0.051	0.273	0.900
18	2.504	0.049	0.383	0.900
58	2.274	0.081	0.464	1.000
40	1.798	0.110	0.449	1.000
32	1.432	0.051	0.395	1.000
30	1.807	0.114	0.508	1.000
22	5.836	0.056	0.244	0.786
42	2.660	0.068	0.442	1.000
32	1.130	0.067	0.542	1.000
23	1.677	0.048	0.359	1.000
31	2.793	0.124	0.425	0.939
36	2.803	0.073	0.356	0.923
9	5.157	0.053	0.300	0.750
33	1.896	0.096	0.465	1.000
4	6.260	0.015	0.167	0.571
43	1.382	0.075	0.537	1.000
36	2.383	0.070	0.364	0.923
74	2.368	0.083	0.404	0.987
20	4.040	0.062	0.385	1.000
94	2.034	0.082	0.402	0.989
38	2.487	0.061	0.328	1.000
28	2.143	0.080	0.400	0.966
27	1.841	0.074	0.422	1.000
58	1.796	0.112	0.518	1.000
24	4.246	0.062	0.348	0.923
40	2.344	0.065	0.377	0.952
61	3.884	0.106	0.326	0.953
58	2.982	0.130	0.400	0.967
16	3.594	0.050	0.246	0.889
18	1.573	0.080	0.529	1.000
33	2.972	0.084	0.371	0.943
21	1.931	0.091	0.429	1.000
22	2.240	0.071	0.478	0.917
65	1.389	0.146	0.458	1.000
18	1.806	0.069	0.333	1.000
50	3.270	0.089	0.347	0.909
38	2.626	0.100	0.362	1.000
25	2.294	0.086	0.397	0.962
80	1.847	0.109	0.440	1.000
16	4.408	0.049	0.182	0.667
55	3.889	0.058	0.266	0.846
35	2.235	0.079	0.486	0.972
22	4.121	0.045	0.256	0.786
9	16.567	0.078	0.250	0.900
15	3.588	0.128	0.484	0.938
20	2.048	0.074	0.444	1.000
55	2.375	0.100	0.420	1.000
17	3.443	0.106	0.531	1.000
24	2.280	0.122	0.414	0.960
62	2.017	0.122	0.481	1.000
48	1.758	0.147	0.527	0.980
32	1.158	0.079	0.485	1.000
20	2.635	0.058	0.303	1.000
31	1.882	0.062	0.470	1.000
0	0.000	0.000	0.000	0.000
33	3.362	0.072	0.289	0.846
