15	1.437	0.098	0.882	1.000
26	0.854	0.160	0.929	0.963
15	1.580	0.089	0.833	0.833
7	10.268	0.043	0.467	0.636
7	2.560	0.043	0.583	0.700
28	0.728	0.111	0.966	0.966
5	11.867	0.025	0.500	0.714
20	2.060	0.066	0.667	0.714
9	2.563	0.029	0.643	0.692
11	3.090	0.033	0.579	0.733
9	5.018	0.030	0.375	0.500
8	5.638	0.022	0.615	0.800
11	3.335	0.038	0.786	1.000
3	2.938	0.014	0.167	0.300
13	1.128	0.057	1.000	0.929
23	1.803	0.076	0.719	0.852
11	1.524	0.060	0.917	0.917
29	1.917	0.107	0.744	0.829
28	1.607	0.108	0.933	0.933
36	1.092	0.140	1.000	1.000
16	1.541	0.068	0.667	0.889
33	0.882	0.138	0.971	0.971
8	0.346	0.038	1.000	1.000
36	7.943	0.133	0.818	0.878
23	3.003	0.070	0.793	0.885
23	2.800	0.067	0.697	0.767
17	2.081	0.078	0.773	0.944
35	2.449	0.122	0.625	0.972
42	0.855	0.135	0.792	0.955
45	0.865	0.195	0.918	0.978
29	3.825	0.071	0.580	0.763
29	1.184	0.079	0.806	0.879
31	1.258	0.107	0.838	0.912
21	1.998	0.079	0.875	0.955
20	1.255	0.110	0.952	1.000
9	8.946	0.050	0.529	0.563
14	1.173	0.096	0.778	0.933
19	2.045	0.133	0.792	0.864
6	2.865	0.020	0.462	0.667
21	1.636	0.059	0.700	0.840
53	1.274	0.170	0.841	0.946
39	2.241	0.141	0.696	0.848
45	1.073	0.157	0.804	0.882
23	0.706	0.050	0.958	0.920
0	295.413	0.000	0.000	NaN
2	4.981	0.006	0.286	0.250
22	2.115	0.047	0.710	0.957
39	1.022	0.085	0.780	0.929
0	326.757	0.000	0.000	NaN
42	1.217	0.090	0.750	0.875
46	0.799	0.152	0.821	0.920
90	1.284	0.110	0.811	0.865
33	1.460	0.120	0.750	0.943
35	1.287	0.078	0.814	0.946
41	0.978	0.091	0.820	0.976
91	0.342	0.296	0.958	0.989
36	1.308	0.121	0.800	0.947
0	293.896	0.000	0.000	NaN
60	0.911	0.164	0.896	0.923
0	326.849	0.000	0.000	NaN
48	1.197	0.107	0.889	0.923
0	0	0	0	0 
42	0.375	0.105	0.913	0.977
0	277.225	0.000	0.000	NaN
0	0	0	0	0
0	432.159	0.000	0.000	NaN
0	470.169	0.000	0.000	NaN
0	407.030	0.000	0.000	NaN
0	0	0	0	0
42	2.027	0.095	0.636	0.875
48	1.407	0.130	0.762	0.923
10	2.256	0.022	0.526	0.833
86	0.753	0.165	0.915	0.945
53	1.052	0.169	0.815	0.914
52	1.999	0.145	0.743	0.825
0	0	0	0	0
50	1.436	0.168	0.926	0.943
55	1.230	0.174	0.873	0.965
25	1.208	0.100	0.806	0.862
21	0.823	0.090	0.955	0.955
18	5.266	0.070	0.563	0.643
43	2.289	0.068	0.573	0.811
28	1.575	0.087	0.737	0.933
72	0.804	0.143	0.923	1.000
11	8.267	0.029	0.393	0.579
14	3.013	0.066	0.538	0.667
40	1.640	0.101	0.741	0.851
14	4.794	0.044	0.538	0.875
43	1.325	0.115	0.782	0.956
72	0.656	0.133	0.947	0.986
82	1.629	0.147	0.828	0.943
84	0.252	0.154	0.966	0.988
24	1.753	0.100	0.923	0.857
46	1.549	0.127	0.793	0.920
53	2.058	0.104	0.815	0.841
13	2.989	0.069	0.565	0.722
23	0.670	0.106	0.920	0.958
10	4.686	0.057	0.588	0.667
