38	2.900	0.035	0.413	0.551
57	2.403	0.059	0.564	0.713
55	2.471	0.054	0.764	0.786
53	2.807	0.052	0.469	0.671
41	3.485	0.045	0.366	0.603
58	2.848	0.059	0.450	0.699
89	2.058	0.088	0.601	0.788
32	6.173	0.036	0.492	0.593
49	1.241	0.049	0.754	0.875
53	1.927	0.056	0.609	0.679
70	2.316	0.063	0.551	0.686
59	2.041	0.054	0.567	0.670
76	1.674	0.071	0.731	0.894
41	3.306	0.036	0.366	0.554
62	1.681	0.068	0.795	0.886
53	2.869	0.047	0.457	0.646
59	2.320	0.053	0.670	0.787
69	1.294	0.073	0.863	0.896
43	2.876	0.047	0.606	0.705
67	3.099	0.068	0.563	0.779
59	2.435	0.058	0.567	0.738
39	2.831	0.035	0.470	0.639
42	2.088	0.049	0.636	0.778
49	1.311	0.049	0.778	0.766
53	2.038	0.050	0.624	0.828
110	8.324	0.521	0.809	0.894
63	3.174	0.072	0.394	0.594
64	1.991	0.061	0.627	0.771
59	2.296	0.058	0.670	0.808
45	2.566	0.045	0.500	0.625
43	1.611	0.049	0.717	0.782
46	1.471	0.056	0.719	0.767
38	2.541	0.041	0.442	0.691
29	2.740	0.040	0.659	0.725
37	3.405	0.034	0.311	0.487
53	1.385	0.054	0.757	0.746
49	2.195	0.058	0.653	0.817
37	2.933	0.042	0.493	0.607
28	4.055	0.025	0.189	0.315
45	2.669	0.046	0.529	0.584
83	1.783	0.089	0.748	0.776
66	2.183	0.070	0.653	0.742
39	2.760	0.039	0.494	0.684
41	2.365	0.040	0.586	0.672
57	2.246	0.061	0.695	0.750
43	1.835	0.051	0.581	0.768
34	3.378	0.037	0.523	0.531
61	3.298	0.065	0.709	0.859
22	2.931	0.024	0.407	0.500
35	3.208	0.035	0.467	0.565
15	5.551	0.016	0.200	0.333
58	3.802	0.056	0.547	0.637
59	2.798	0.056	0.431	0.634
63	1.161	0.076	0.759	0.900
83	2.305	0.076	0.568	0.755
37	4.631	0.037	0.184	0.316
29	4.698	0.031	0.282	0.446
35	3.901	0.036	0.321	0.515
17	4.274	0.016	0.193	0.309
35	1.716	0.038	0.854	0.897
44	3.831	0.046	0.389	0.440
27	4.357	0.026	0.148	0.375
14	4.568	0.015	0.112	0.246
42	4.887	0.040	0.368	0.494
41	2.381	0.042	0.594	0.641
54	3.025	0.058	0.600	0.701
52	2.832	0.046	0.500	0.675
54	1.641	0.058	0.711	0.806
53	1.580	0.081	0.654	0.841
17	6.065	0.023	0.370	0.486
53	1.629	0.055	0.646	0.768
79	1.580	0.072	0.806	0.859
31	5.030	0.035	0.585	0.620
53	2.699	0.062	0.482	0.639
28	3.324	0.026	0.315	0.491
57	1.982	0.070	0.713	0.877
73	1.480	0.105	0.811	0.830
68	1.242	0.075	0.861	0.919
38	2.098	0.052	0.760	0.844
32	3.234	0.034	0.432	0.615
63	2.265	0.079	0.724	0.778
74	0.735	0.071	0.892	0.937
49	3.314	0.055	0.476	0.645
62	2.269	0.078	0.729	0.827
59	2.599	0.068	0.562	0.670
39	2.787	0.043	0.406	0.565
58	1.898	0.061	0.652	0.725
71	2.588	0.079	0.522	0.664
43	2.790	0.042	0.566	0.768
88	3.661	0.094	0.846	0.889
38	2.825	0.036	0.447	0.585
41	2.286	0.043	0.695	0.759
29	3.470	0.030	0.392	0.580
34	2.506	0.035	0.472	0.531
60	1.831	0.062	0.698	0.857
64	1.950	0.068	0.660	0.842
91	1.220	0.090	0.746	0.820
77	1.515	0.081	0.720	0.748
42	1.891	0.052	0.627	0.824
22	3.854	0.021	0.208	0.297
52	3.198	0.052	0.525	0.605
56	1.466	0.054	0.757	0.933
72	1.010	0.086	0.783	0.847
43	2.634	0.043	0.683	0.782
50	4.782	0.054	0.562	0.633
30	3.522	0.030	0.341	0.492
27	3.954	0.031	0.403	0.600
30	3.075	0.031	0.455	0.508
34	2.927	0.038	0.586	0.576
52	2.306	0.054	0.667	0.813
31	3.203	0.030	0.456	0.689
35	2.068	0.034	0.500	0.729
65	3.493	0.200	0.591	0.739
40	1.711	0.055	0.741	0.727
41	2.714	0.042	0.512	0.641
47	1.663	0.059	0.635	0.825
35	2.829	0.036	0.372	0.522
52	2.471	0.067	0.650	0.693
22	4.800	0.029	0.449	0.579
20	3.326	0.028	0.253	0.392
54	2.725	0.057	0.568	0.692
93	1.142	0.089	0.838	0.886
64	2.170	0.071	0.610	0.660
37	3.093	0.035	0.587	0.649
61	2.377	0.057	0.545	0.693
51	2.157	0.060	0.537	0.680
96	1.337	0.087	0.787	0.850
56	2.102	0.063	0.691	0.848
49	2.467	0.050	0.430	0.710
41	5.107	0.043	0.398	0.519
42	2.430	0.043	0.568	0.689
55	2.493	0.052	0.591	0.705
63	2.349	0.060	0.508	0.643
64	2.097	0.064	0.566	0.800
38	3.049	0.038	0.481	0.623
78	1.806	0.075	0.634	0.757
51	2.259	0.051	0.515	0.739
27	4.335	0.033	0.200	0.397
92	4.026	0.098	0.259	0.692
58	1.948	0.051	0.604	0.763
44	2.857	0.045	0.468	0.667
30	3.649	0.036	0.441	0.577
78	2.388	0.071	0.531	0.703
28	3.679	0.031	0.322	0.444
7	5.275	0.007	0.064	0.111
39	2.929	0.041	0.448	0.506
44	1.676	0.052	0.710	0.759
18	4.432	0.019	0.178	0.346
48	2.190	0.056	0.571	0.706
44	2.061	0.044	0.489	0.564
61	1.945	0.073	0.587	0.701
41	3.977	0.048	0.461	0.695
54	3.464	0.045	0.386	0.614
51	2.125	0.067	0.560	0.739
46	2.783	0.052	0.523	0.622
57	3.123	0.060	0.348	0.496
77	5.276	0.080	0.542	0.688
69	2.217	0.066	0.704	0.831
77	2.292	0.096	0.538	0.770
60	2.776	0.062	0.423	0.612
52	4.282	0.055	0.349	0.542
51	3.347	0.048	0.392	0.543
65	2.519	0.062	0.556	0.650
77	2.620	0.078	0.524	0.681
38	4.889	0.049	0.362	0.585
29	3.698	0.029	0.279	0.453
38	4.266	0.037	0.358	0.481
41	3.978	0.048	0.414	0.500
40	1.741	0.059	0.656	0.784
56	2.032	0.066	0.675	0.812
66	2.024	0.068	0.611	0.717
45	3.245	0.050	0.506	0.714
49	1.625	0.074	0.662	0.766
67	3.437	0.061	0.650	0.779
33	4.357	0.033	0.224	0.429
30	3.483	0.034	0.288	0.385
53	2.150	0.075	0.589	0.707
49	3.645	0.059	0.490	0.613
58	3.072	0.067	0.464	0.617
30	2.778	0.026	0.517	0.682
38	3.322	0.049	0.400	0.585
39	2.835	0.063	0.722	0.736
53	4.139	0.048	0.198	0.417
51	2.860	0.062	0.398	0.548
83	1.616	0.110	0.790	0.838
63	1.862	0.079	0.808	0.926
41	3.312	0.048	0.519	0.683
89	1.484	0.109	0.730	0.802
33	2.695	0.040	0.493	0.673
41	2.573	0.048	0.519	0.603
35	1.975	0.048	0.648	0.795
75	1.448	0.090	0.806	0.882
41	1.981	0.050	0.672	0.759
71	1.647	0.090	0.789	0.780
61	1.437	0.073	0.772	0.847
27	2.959	0.033	0.491	0.574
37	1.409	0.033	0.755	0.902
75	1.932	0.092	0.750	0.798
50	2.015	0.061	0.704	0.833
61	2.526	0.071	0.555	0.718
72	2.202	0.086	0.713	0.713
49	2.850	0.056	0.516	0.710
39	3.259	0.045	0.415	0.506
54	2.570	0.062	0.495	0.701
48	3.460	0.049	0.322	0.490
67	2.794	0.060	0.447	0.573
57	2.840	0.057	0.429	0.606
60	2.776	0.068	0.531	0.698
41	2.945	0.037	0.353	0.621
26	3.278	0.030	0.333	0.433
40	3.988	0.046	0.342	0.513
56	3.122	0.058	0.306	0.622
36	4.346	0.041	0.387	0.468
43	3.582	0.040	0.457	0.614
55	2.676	0.062	0.451	0.611
59	2.979	0.052	0.472	0.648
27	3.206	0.033	0.360	0.551
19	4.255	0.020	0.237	0.432
33	4.793	0.035	0.231	0.398
44	3.631	0.050	0.301	0.478
42	3.402	0.048	0.341	0.525
46	4.152	0.067	0.667	0.742
64	2.272	0.071	0.520	0.711
57	2.445	0.063	0.523	0.679
72	2.029	0.069	0.610	0.742
43	2.361	0.045	0.524	0.683
70	2.699	0.076	0.470	0.609
41	2.474	0.048	0.461	0.661
42	4.747	0.045	0.271	0.506
57	2.065	0.063	0.570	0.671
29	2.950	0.035	0.420	0.725
45	2.144	0.041	0.600	0.682
42	1.634	0.051	0.750	0.824
56	2.075	0.066	0.615	0.757
26	3.371	0.032	0.394	0.510
52	2.702	0.057	0.510	0.578
18	4.323	0.019	0.383	0.409
69	3.261	0.069	0.507	0.605
31	1.785	0.037	0.756	0.795
59	2.138	0.067	0.787	0.868
48	2.229	0.052	0.539	0.727
51	2.241	0.046	0.646	0.836
64	2.218	0.079	0.753	0.800
39	2.857	0.039	0.513	0.557
66	2.148	0.071	0.606	0.702
61	1.754	0.064	0.685	0.824
52	1.078	0.056	0.813	0.839
57	2.383	0.060	0.553	0.671
72	2.292	0.075	0.595	0.686
76	1.543	0.068	0.738	0.809
83	4.007	0.087	0.399	0.629
61	2.343	0.065	0.575	0.772
38	2.636	0.042	0.494	0.567
45	1.773	0.049	0.726	0.849
49	1.729	0.054	0.700	0.790
39	2.623	0.044	0.557	0.650
47	2.175	0.049	0.553	0.573
42	1.683	0.046	0.724	0.764
32	3.236	0.039	0.492	0.615
68	1.772	0.066	0.782	0.840
36	2.397	0.040	0.590	0.590
32	2.321	0.033	0.516	0.744
36	3.700	0.039	0.545	0.621
43	3.903	0.042	0.597	0.652
50	2.264	0.046	0.641	0.806
43	3.112	0.043	0.551	0.632
34	1.577	0.037	0.708	0.756
40	3.526	0.039	0.580	0.741
29	4.134	0.030	0.315	0.468
45	2.477	0.039	0.584	0.763
50	3.599	0.045	0.581	0.746
39	1.675	0.041	0.696	0.780
45	1.679	0.044	0.703	0.714
31	3.161	0.029	0.369	0.456
53	1.389	0.050	0.757	0.898
35	3.496	0.033	0.530	0.673
81	2.231	0.077	0.523	0.704
33	3.233	0.032	0.407	0.500
50	1.720	0.043	0.781	0.847
41	2.236	0.040	0.554	0.641
67	1.937	0.072	0.684	0.827
64	2.106	0.070	0.667	0.810
41	2.209	0.043	0.774	0.820
52	2.569	0.052	0.578	0.703
49	3.067	0.051	0.495	0.671
69	1.465	0.070	0.821	0.841
46	1.889	0.046	0.639	0.667
41	3.915	0.039	0.539	0.719
47	2.051	0.042	0.644	0.662
40	2.494	0.045	0.460	0.580
54	2.293	0.049	0.600	0.740
47	2.753	0.047	0.461	0.573
37	3.214	0.033	0.435	0.587
55	1.527	0.061	0.873	0.887
86	2.921	0.113	0.789	0.843
67	2.306	0.069	0.515	0.736
40	2.568	0.042	0.482	0.645
46	2.384	0.053	0.460	0.582
78	2.700	0.099	0.796	0.897
68	2.415	0.057	0.562	0.648
31	3.253	0.048	0.508	0.674
58	2.458	0.062	0.734	0.829
69	1.635	0.078	0.831	0.841
53	1.552	0.059	0.639	0.736
50	2.200	0.045	0.588	0.735
55	1.870	0.068	0.733	0.846
22	4.690	0.020	0.204	0.289
49	2.118	0.054	0.598	0.721
37	2.734	0.036	0.481	0.698
58	2.546	0.051	0.542	0.630
46	2.411	0.047	0.554	0.667
63	1.142	0.060	0.900	0.955
8	6.141	0.008	0.123	0.136
32	3.821	0.037	0.471	0.571
26	3.763	0.029	0.342	0.456
40	2.165	0.048	0.556	0.678
39	2.045	0.041	0.582	0.796
61	1.395	0.061	0.824	0.884
68	1.601	0.062	0.739	0.739
60	2.645	0.063	0.619	0.674
71	1.266	0.065	0.780	0.835
75	1.299	0.073	0.862	0.872
33	3.188	0.031	0.375	0.600
66	1.416	0.080	0.733	0.795
34	7.089	0.030	0.291	0.382
55	1.602	0.059	0.743	0.821
57	2.987	0.058	0.679	0.740
72	1.821	0.071	0.742	0.720
52	2.176	0.056	0.712	0.776
46	3.262	0.047	0.535	0.575
60	2.088	0.059	0.706	0.811
25	2.853	0.024	0.500	0.510
46	1.622	0.044	0.807	0.902
56	0.671	0.065	0.889	0.933
68	1.452	0.067	0.773	0.800
65	1.872	0.065	0.722	0.783
48	1.957	0.045	0.658	0.706
55	2.553	0.055	0.618	0.724
43	3.191	0.039	0.344	0.531
66	2.598	0.062	0.537	0.725
42	2.359	0.039	0.560	0.677
52	1.869	0.048	0.591	0.712
26	3.285	0.024	0.310	0.433
62	2.330	0.053	0.534	0.590
42	1.198	0.038	0.792	0.857
51	2.533	0.048	0.548	0.773
31	2.947	0.029	0.456	0.564
63	1.667	0.065	0.768	0.829
28	2.927	0.027	0.452	0.528
66	2.143	0.059	0.688	0.742
36	1.957	0.032	0.643	0.783
44	2.498	0.041	0.571	0.677
87	0.454	0.089	0.906	0.926
62	2.662	0.060	0.639	0.756
41	2.211	0.036	0.621	0.788
56	1.982	0.048	0.659	0.727
47	1.655	0.043	0.746	0.887
75	1.772	0.065	0.728	0.765
66	1.694	0.057	0.695	0.767
35	2.344	0.032	0.522	0.625
29	2.986	0.028	0.387	0.475
63	1.196	0.069	0.926	0.875
87	2.335	0.092	0.725	0.763
37	2.390	0.038	0.529	0.587
42	2.735	0.038	0.467	0.609
29	3.153	0.029	0.312	0.468
41	2.776	0.039	0.432	0.672
39	2.138	0.035	0.582	0.696
42	2.928	0.042	0.452	0.568
50	1.712	0.047	0.704	0.769
79	1.015	0.082	0.859	0.908
57	2.590	0.057	0.523	0.687
72	1.557	0.065	0.809	0.828
61	2.398	0.060	0.560	0.616
28	3.272	0.027	0.509	0.667
79	0.781	0.081	0.919	0.929
51	0.940	0.053	0.836	0.823
78	2.102	0.078	0.624	0.804
66	2.170	0.069	0.623	0.767
47	1.999	0.047	0.712	0.783
53	2.641	0.047	0.570	0.688
110	1.094	0.103	0.803	0.840
54	2.311	0.057	0.574	0.711
63	1.782	0.058	0.724	0.875
62	1.582	0.057	0.689	0.765
54	2.140	0.058	0.783	0.871
58	1.668	0.056	0.667	0.682
62	1.471	0.065	0.681	0.785
27	3.196	0.034	0.386	0.491
41	2.469	0.039	0.594	0.732
44	2.667	0.040	0.478	0.620
31	3.798	0.033	0.290	0.456
27	3.921	0.030	0.293	0.409
27	3.667	0.028	0.314	0.415
31	3.768	0.036	0.470	0.721
49	4.267	0.060	0.495	0.636
42	2.753	0.041	0.442	0.600
46	2.757	0.057	0.742	0.868
26	3.533	0.026	0.448	0.578
54	2.514	0.054	0.446	0.667
60	1.818	0.061	0.638	0.698
55	1.993	0.060	0.696	0.821
21	3.563	0.023	0.226	0.304
45	2.620	0.048	0.395	0.672
71	1.338	0.074	0.772	0.798
26	3.970	0.027	0.347	0.441
37	3.091	0.038	0.398	0.536
33	2.881	0.033	0.402	0.702
68	2.987	0.063	0.519	0.618
40	3.728	0.046	0.588	0.656
45	1.679	0.048	0.703	0.818
51	3.401	0.055	0.500	0.586
38	2.618	0.042	0.633	0.731
39	2.358	0.038	0.542	0.661
70	1.640	0.078	0.761	0.805
67	2.891	0.078	0.554	0.728
16	3.056	0.020	0.471	0.533
36	3.644	0.047	0.364	0.529
66	1.330	0.080	0.767	0.880
45	2.267	0.040	0.616	0.726
79	1.017	0.069	0.798	0.859
57	1.567	0.056	0.713	0.695
47	1.341	0.045	0.825	0.940
44	3.524	0.041	0.489	0.524
20	4.115	0.018	0.333	0.417
57	1.345	0.088	0.792	0.851
67	2.334	0.060	0.626	0.770
51	2.221	0.049	0.662	0.654
53	1.298	0.058	0.746	0.855
40	2.225	0.038	0.625	0.645
73	1.916	0.091	0.716	0.820
50	2.328	0.044	0.617	0.725
68	1.947	0.071	0.667	0.731
59	3.003	0.058	0.573	0.738
34	3.199	0.033	0.486	0.531
64	1.712	0.058	0.674	0.696
40	3.419	0.040	0.513	0.702
73	1.437	0.085	0.695	0.859
75	1.783	0.079	0.714	0.721
74	2.427	0.088	0.779	0.851
95	2.399	0.101	0.613	0.805
83	3.490	0.088	0.461	0.568
55	1.948	0.059	0.714	0.786
58	2.866	0.069	0.563	0.667
85	2.301	0.080	0.590	0.691
71	2.110	0.084	0.623	0.645
20	3.310	0.025	0.465	0.556
41	2.019	0.048	0.631	0.745
33	2.232	0.047	0.767	0.846
54	2.122	0.057	0.581	0.711
95	1.525	0.107	0.826	0.848
50	2.637	0.048	0.521	0.610
52	2.911	0.054	0.448	0.634
50	3.353	0.054	0.373	0.562
42	2.960	0.045	0.429	0.618
47	2.280	0.051	0.810	0.770
51	2.611	0.074	0.729	0.810
65	5.755	0.081	0.580	0.730
111	3.107	0.120	0.631	0.793
34	3.826	0.037	0.436	0.531
111	2.205	0.122	0.617	0.799
83	2.853	0.077	0.474	0.664
67	1.816	0.070	0.788	0.817
55	2.237	0.060	0.556	0.753
87	3.119	0.107	0.750	0.853
62	2.254	0.064	0.579	0.765
76	1.597	0.067	0.710	0.731
32	2.425	0.030	0.485	0.711
29	3.104	0.027	0.362	0.500
36	3.015	0.035	0.474	0.667
72	2.558	0.072	0.477	0.706
80	1.699	0.091	0.645	0.808
62	2.269	0.059	0.626	0.697
66	2.222	0.063	0.537	0.742
85	1.612	0.073	0.802	0.895
53	1.879	0.048	0.596	0.815
41	3.393	0.040	0.398	0.612
61	2.063	0.061	0.718	0.762
57	2.058	0.050	0.671	0.770
53	3.436	0.057	0.393	0.515
56	2.656	0.078	0.636	0.757
24	3.406	0.022	0.270	0.462
52	2.439	0.045	0.495	0.776
38	4.566	0.033	0.373	0.452
29	2.590	0.030	0.426	0.604
34	2.970	0.037	0.459	0.654
58	2.544	0.054	0.532	0.744
51	2.057	0.056	0.729	0.823
15	4.540	0.014	0.192	0.283
44	2.502	0.049	0.647	0.698
70	2.267	0.070	0.530	0.667
23	4.574	0.022	0.333	0.460
52	2.268	0.055	0.536	0.788
40	4.007	0.047	0.345	0.519
32	3.970	0.037	0.360	0.500
57	1.333	0.057	0.781	0.826
110	1.587	0.114	0.738	0.809
60	2.335	0.071	0.723	0.811
75	1.838	0.081	0.694	0.773
50	3.168	0.048	0.413	0.485
54	2.018	0.067	0.563	0.684
43	2.157	0.058	0.551	0.694
53	2.486	0.058	0.609	0.716
41	2.428	0.038	0.621	0.707
67	3.558	0.083	0.609	0.728
22	3.640	0.028	0.282	0.415
92	1.024	0.091	0.800	0.868
80	1.241	0.078	0.702	0.860
91	1.759	0.089	0.689	0.813
27	3.540	0.025	0.338	0.474
67	1.184	0.089	0.779	0.798
55	1.641	0.082	0.797	0.797
30	5.392	0.034	0.261	0.357
90	2.098	0.086	0.720	0.811
119	0.921	0.116	0.881	0.902
39	3.834	0.049	0.375	0.459
31	1.846	0.042	0.585	0.721
41	2.305	0.037	0.631	0.719
40	2.290	0.063	0.556	0.755
80	1.124	0.073	0.800	0.889
56	2.277	0.058	0.583	0.691
44	2.060	0.051	0.786	0.800
36	3.094	0.052	0.507	0.655
97	1.479	0.105	0.776	0.874
21	3.543	0.019	0.309	0.375
59	1.944	0.063	0.602	0.694
48	2.955	0.049	0.425	0.593
63	1.530	0.084	0.750	0.875
57	2.810	0.070	0.463	0.781
104	2.694	0.103	0.608	0.722
31	3.231	0.034	0.425	0.574
52	1.455	0.058	0.703	0.881
68	2.615	0.070	0.576	0.701
62	1.683	0.061	0.738	0.873
51	1.972	0.044	0.671	0.708
50	1.404	0.062	0.746	0.746
62	2.011	0.067	0.569	0.721
51	3.312	0.056	0.567	0.646
78	1.913	0.068	0.678	0.788
41	2.469	0.041	0.641	0.707
51	2.543	0.051	0.718	0.718
46	3.530	0.041	0.422	0.489
80	1.557	0.070	0.734	0.860
58	1.600	0.051	0.699	0.829
67	1.920	0.061	0.788	0.859
59	1.583	0.063	0.702	0.766
37	2.759	0.033	0.446	0.638
59	1.122	0.053	0.868	0.855
46	2.040	0.042	0.687	0.730
23	4.134	0.023	0.411	0.500
74	1.489	0.063	0.771	0.841
61	2.038	0.061	0.635	0.744
27	3.220	0.041	0.491	0.587
61	2.154	0.061	0.701	0.824
76	2.321	0.094	0.817	0.817
25	4.302	0.028	0.543	0.568
44	2.206	0.058	0.721	0.815
49	2.430	0.045	0.605	0.742
49	1.926	0.059	0.653	0.754
54	1.245	0.059	0.783	0.900
62	2.427	0.065	0.646	0.756
64	1.802	0.091	0.640	0.762
19	3.385	0.017	0.247	0.302
78	1.770	0.094	0.743	0.821
49	5.436	0.057	0.422	0.620
26	4.228	0.030	0.329	0.565
41	2.880	0.042	0.603	0.683
43	3.233	0.047	0.558	0.705
64	2.060	0.112	0.593	0.762
45	2.815	0.054	0.506	0.608
50	2.023	0.069	0.735	0.781
72	2.761	0.067	0.554	0.686
22	2.933	0.021	0.595	0.759
67	1.492	0.071	0.770	0.838
64	1.749	0.070	0.646	0.753
87	1.924	0.085	0.664	0.770
37	3.122	0.041	0.607	0.661
75	1.071	0.067	0.798	0.773
26	3.175	0.026	0.317	0.371
19	4.198	0.019	0.186	0.302
84	0.844	0.080	0.857	0.944
69	2.060	0.073	0.552	0.734
48	3.116	0.049	0.649	0.706
36	3.696	0.035	0.379	0.456
93	2.741	0.095	0.679	0.788
49	2.702	0.067	0.471	0.613
25	3.964	0.032	0.325	0.568
89	1.090	0.078	0.840	0.927
87	1.930	0.090	0.608	0.680
70	2.008	0.080	0.642	0.686
42	2.875	0.047	0.494	0.689
35	4.766	0.047	0.327	0.412
39	2.491	0.044	0.527	0.672
67	3.241	0.064	0.465	0.632
80	2.296	0.077	0.530	0.690
47	2.968	0.048	0.534	0.627
57	2.538	0.056	0.533	0.648
30	3.772	0.029	0.270	0.545
57	2.708	0.057	0.504	0.663
47	2.979	0.055	0.516	0.723
28	3.304	0.030	0.337	0.500
29	3.619	0.042	0.617	0.674
55	2.251	0.110	0.539	0.679
49	2.510	0.044	0.450	0.671
29	3.039	0.040	0.377	0.547
37	6.724	0.061	0.468	0.617
66	2.291	0.100	0.589	0.767
58	2.804	0.074	0.617	0.806
63	3.956	0.105	0.692	0.708
26	1.355	0.047	0.650	0.743
26	3.488	0.032	0.310	0.419
57	1.670	0.052	0.713	0.851
13	3.709	0.068	0.500	0.722
68	2.568	0.081	0.557	0.747
