79	4.787	0.028	0.411	0.470
158	2.284	0.074	0.786	0.898
88	2.714	0.042	0.486	0.624
99	1.816	0.061	0.786	0.811
67	2.090	0.034	0.691	0.770
82	2.366	0.036	0.651	0.752
116	3.264	0.055	0.659	0.652
94	2.603	0.054	0.696	0.746
171	1.596	0.104	0.868	0.919
172	0.996	0.068	0.835	0.896
72	1.050	0.032	0.857	0.837
147	1.961	0.069	0.758	0.790
47	3.977	0.024	0.618	0.746
56	1.061	0.029	0.789	0.800
203	2.242	0.081	0.799	0.875
216	2.442	0.131	0.815	0.871
71	4.742	0.033	0.447	0.612
128	1.836	0.062	0.723	0.842
130	2.373	0.062	0.884	0.970
110	3.936	0.055	0.803	0.833
113	4.465	0.054	0.790	0.790
134	3.033	0.049	0.609	0.698
108	1.048	0.047	0.908	0.900
122	4.886	0.049	0.629	0.693
98	1.244	0.053	0.790	0.838
114	3.156	0.059	0.826	0.870
163	1.106	0.064	0.906	0.845
119	1.455	0.060	0.810	0.869
76	3.589	0.042	0.752	0.745
127	2.950	0.069	0.614	0.756
62	3.268	0.029	0.443	0.554
190	1.075	0.081	0.913	0.880
120	0.768	0.062	0.882	0.930
119	3.770	0.066	0.520	0.680
37	3.840	0.015	0.247	0.359
102	1.165	0.041	0.797	0.816
108	3.570	0.038	0.464	0.607
105	3.508	0.050	0.618	0.660
114	3.081	0.057	0.594	0.699
89	2.453	0.053	0.539	0.622
135	1.522	0.074	0.672	0.823
72	2.483	0.047	0.550	0.727
69	2.405	0.041	0.539	0.758
106	1.110	0.066	0.848	0.906
151	1.519	0.075	0.763	0.791
75	1.539	0.035	0.758	0.843
149	1.326	0.051	0.861	0.851
88	3.897	0.035	0.553	0.647
69	2.764	0.026	0.476	0.575
169	0.559	0.057	0.949	0.955
128	0.963	0.044	0.848	0.848
173	2.873	0.059	0.660	0.776
114	4.096	0.059	0.630	0.820
79	2.854	0.036	0.632	0.832
104	2.410	0.049	0.627	0.765
50	2.834	0.020	0.521	0.575
143	2.642	0.069	0.614	0.761
105	2.250	0.050	0.734	0.745
158	1.685	0.073	0.678	0.763
61	5.709	0.032	0.305	0.436
124	2.862	0.055	0.713	0.743
134	2.116	0.053	0.713	0.694
80	4.987	0.034	0.584	0.690
68	4.904	0.027	0.708	0.829
135	1.932	0.061	0.738	0.860
115	2.584	0.060	0.747	0.767
155	4.412	0.080	0.635	0.775
165	2.304	0.103	0.855	0.846
135	2.652	0.066	0.818	0.799
221	2.959	0.080	0.684	0.778
155	1.585	0.064	0.771	0.842
115	2.180	0.048	0.635	0.723
102	2.231	0.044	0.779	0.797
97	2.095	0.043	0.642	0.789
76	3.349	0.030	0.429	0.531
243	1.542	0.100	0.810	0.841
217	0.810	0.098	0.893	0.897
35	4.301	0.017	0.467	0.565
146	2.655	0.065	0.500	0.709
197	2.078	0.087	0.648	0.776
158	2.545	0.071	0.590	0.767
167	0.945	0.075	0.870	0.954
132	2.352	0.051	0.530	0.688
183	2.344	0.067	0.658	0.753
146	2.048	0.058	0.537	0.689
157	2.368	0.057	0.474	0.680
106	1.589	0.049	0.675	0.779
160	1.549	0.062	0.606	0.762
302	1.130	0.124	0.846	0.950
207	1.268	0.108	0.805	0.863
268	1.747	0.094	0.753	0.838
215	2.044	0.075	0.736	0.900
134	1.768	0.051	0.667	0.788
127	2.391	0.060	0.547	0.713
228	0.783	0.099	0.874	0.916
195	2.456	0.082	0.524	0.736
129	1.561	0.052	0.733	0.763
240	1.133	0.112	0.839	0.870
170	1.749	0.072	0.791	0.876
164	2.197	0.067	0.735	0.891
221	2.136	0.077	0.551	0.702
308	0.684	0.137	0.928	0.948
161	1.350	0.069	0.716	0.821
143	2.154	0.057	0.630	0.813
84	3.962	0.030	0.312	0.480
193	0.689	0.066	0.865	0.885
94	2.172	0.040	0.537	0.610
272	2.845	0.078	0.610	0.782
257	2.397	0.082	0.572	0.739
318	1.193	0.138	0.817	0.888
111	2.458	0.041	0.487	0.673
436	0.873	0.156	0.865	0.897
291	1.867	0.121	0.693	0.824
270	1.187	0.120	0.738	0.816
220	2.163	0.102	0.777	0.853
282	1.102	0.139	0.890	0.898
311	0.912	0.159	0.937	0.942
116	1.465	0.062	0.667	0.739
150	1.029	0.079	0.811	0.838
130	2.110	0.066	0.714	0.807
137	2.182	0.054	0.685	0.741
222	0.881	0.102	0.906	0.884
255	1.103	0.101	0.817	0.904
204	4.980	0.071	0.522	0.708
133	2.392	0.054	0.658	0.792
124	3.092	0.058	0.379	0.602
164	1.808	0.067	0.594	0.716
223	1.640	0.080	0.630	0.811
242	0.619	0.099	0.924	0.945
328	1.401	0.139	0.854	0.899
427	0.496	0.146	0.936	0.953
181	1.233	0.077	0.862	0.830
139	1.815	0.069	0.675	0.799
263	2.331	0.105	0.616	0.851
68	4.904	0.027	0.708	0.829
135	1.932	0.061	0.738	0.860
115	2.584	0.060	0.747	0.767
