128	3.276	0.069	0.663	0.703
171	0.735	0.094	0.877	0.924
129	1.523	0.076	0.777	0.816
114	4.246	0.055	0.458	0.648
156	1.981	0.084	0.754	0.761
136	2.103	0.074	0.840	0.791
193	1.479	0.110	0.846	0.825
163	1.114	0.093	0.836	0.849
136	1.820	0.077	0.768	0.824
138	1.058	0.072	0.771	0.836
127	1.108	0.072	0.870	0.825
137	1.681	0.078	0.710	0.672
165	1.054	0.092	0.887	0.892
101	2.768	0.060	0.574	0.673
184	2.081	0.092	0.700	0.829
114	2.380	0.063	0.687	0.695
119	2.282	0.066	0.700	0.739
161	2.043	0.083	0.679	0.742
167	1.343	0.092	0.848	0.903
182	2.040	0.092	0.831	0.839
145	1.643	0.085	0.711	0.819
100	2.680	0.062	0.585	0.781
115	3.209	0.063	0.567	0.669
157	0.944	0.091	0.872	0.913
105	2.493	0.061	0.669	0.789
116	2.888	0.067	0.682	0.748
151	1.849	0.079	0.733	0.791
142	2.375	0.077	0.802	0.780
116	3.146	0.057	0.487	0.595
201	0.576	0.106	0.893	0.944
104	2.110	0.059	0.571	0.619
167	1.580	0.090	0.759	0.893
116	2.204	0.063	0.663	0.707
121	2.501	0.070	0.766	0.781
163	1.426	0.105	0.741	0.862
123	1.752	0.071	0.783	0.872
177	1.668	0.105	0.889	0.872
121	2.110	0.070	0.761	0.890
131	3.975	0.070	0.639	0.766
91	1.542	0.062	0.835	0.813
129	2.490	0.081	0.754	0.796
139	2.123	0.075	0.671	0.790
169	2.097	0.081	0.793	0.809
159	0.737	0.093	0.898	0.909
141	1.574	0.076	0.792	0.849
122	1.763	0.086	0.674	0.762
156	1.854	0.084	0.768	0.788
139	2.579	0.077	0.716	0.716
138	1.512	0.070	0.715	0.730
180	0.837	0.093	0.900	0.914
125	1.665	0.069	0.702	0.698
170	0.833	0.092	0.895	0.899
174	0.999	0.094	0.870	0.870
118	1.444	0.075	0.787	0.831
136	1.292	0.075	0.795	0.819
174	0.596	0.093	0.902	0.926
166	2.582	0.093	0.897	0.860
186	2.030	0.089	0.769	0.769
132	2.213	0.077	0.800	0.810
168	1.548	0.086	0.680	0.808
115	3.242	0.068	0.706	0.737
140	3.283	0.078	0.459	0.654
120	2.868	0.063	0.755	0.732
173	1.371	0.091	0.883	0.901
163	0.563	0.091	0.931	0.937
156	1.654	0.090	0.830	0.862
89	2.323	0.054	0.690	0.730
119	3.061	0.069	0.692	0.804
158	1.173	0.095	0.919	0.903
103	1.649	0.064	0.687	0.805
141	1.459	0.085	0.844	0.865
117	2.038	0.067	0.745	0.741
88	3.653	0.048	0.633	0.688
138	2.031	0.084	0.708	0.798
150	1.967	0.086	0.838	0.824
92	2.842	0.057	0.681	0.719
101	2.261	0.062	0.669	0.789
128	1.753	0.081	0.826	0.831
133	1.567	0.079	0.858	0.899
146	2.111	0.080	0.705	0.768
171	1.567	0.084	0.753	0.803
162	3.159	0.093	0.720	0.790
167	1.830	0.093	0.839	0.884
129	1.992	0.074	0.662	0.801
147	1.676	0.086	0.795	0.778
102	2.574	0.065	0.699	0.779
94	2.768	0.055	0.686	0.740
100	4.775	0.060	0.575	0.654
140	1.794	0.085	0.782	0.819
125	2.516	0.071	0.749	0.772
178	0.678	0.105	0.899	0.918
106	3.253	0.060	0.646	0.731
101	2.607	0.058	0.682	0.815
102	3.149	0.063	0.699	0.745
89	2.518	0.056	0.622	0.664
184	2.240	0.103	0.713	0.786
113	2.094	0.062	0.748	0.831
144	2.230	0.082	0.742	0.852
141	2.095	0.079	0.632	0.727
164	2.518	0.092	0.653	0.792
132	1.678	0.079	0.763	0.820
198	0.897	0.095	0.865	0.857
138	3.090	0.078	0.585	0.793
139	2.362	0.080	0.678	0.822
100	2.489	0.058	0.662	0.752
129	2.478	0.075	0.725	0.782
102	2.191	0.059	0.723	0.734
132	2.735	0.071	0.750	0.767
113	1.585	0.065	0.796	0.843
138	3.019	0.070	0.648	0.697
103	2.890	0.057	0.725	0.710
214	0.944	0.107	0.881	0.903
101	3.305	0.057	0.540	0.598
74	2.870	0.044	0.552	0.607
151	2.258	0.083	0.662	0.782
157	1.671	0.088	0.872	0.840
95	2.850	0.053	0.543	0.688
144	2.275	0.086	0.800	0.878
185	1.520	0.095	0.877	0.902
85	1.871	0.049	0.714	0.780
95	2.417	0.064	0.683	0.704
110	2.231	0.064	0.683	0.764
121	2.915	0.069	0.699	0.786
169	1.796	0.090	0.809	0.845
108	2.663	0.065	0.659	0.750
95	2.546	0.062	0.754	0.826
182	2.389	0.106	0.765	0.809
103	2.126	0.065	0.725	0.831
152	2.300	0.077	0.641	0.724
114	2.484	0.057	0.637	0.699
126	2.271	0.068	0.746	0.778
189	1.655	0.109	0.879	0.896
132	1.227	0.074	0.820	0.795
114	2.086	0.064	0.633	0.726
102	2.178	0.056	0.685	0.708
172	1.472	0.089	0.771	0.839
122	1.983	0.064	0.678	0.808
115	1.701	0.069	0.839	0.852
123	1.875	0.075	0.815	0.837
124	2.611	0.066	0.717	0.805
149	3.148	0.078	0.671	0.776
159	0.729	0.095	0.864	0.909
113	2.757	0.062	0.631	0.693
156	2.064	0.085	0.637	0.722
159	1.588	0.084	0.828	0.846
113	3.614	0.071	0.769	0.831
147	1.864	0.082	0.826	0.845
103	2.350	0.061	0.720	0.792
82	3.300	0.048	0.586	0.586
105	1.950	0.057	0.652	0.724
165	1.270	0.096	0.842	0.907
87	3.063	0.053	0.649	0.669
118	2.853	0.063	0.581	0.756
152	2.492	0.084	0.764	0.894
82	3.530	0.047	0.543	0.732
105	1.990	0.062	0.621	0.795
130	1.756	0.071	0.798	0.774
124	2.748	0.066	0.670	0.816
117	2.681	0.065	0.770	0.824
112	2.167	0.073	0.737	0.818
133	1.725	0.077	0.831	0.864
193	0.675	0.104	0.915	0.889
115	2.573	0.066	0.685	0.827
90	3.499	0.051	0.552	0.657
163	1.272	0.082	0.773	0.832
196	1.803	0.106	0.787	0.838
171	0.925	0.099	0.905	0.900
168	1.117	0.093	0.862	0.857
168	0.997	0.094	0.884	0.898
173	1.650	0.099	0.808	0.790
186	1.341	0.097	0.869	0.899
162	0.975	0.079	0.790	0.831
144	2.127	0.075	0.673	0.709
121	1.993	0.069	0.725	0.729
155	0.949	0.082	0.871	0.906
206	0.793	0.106	0.858	0.892
214	1.455	0.111	0.853	0.870
128	3.056	0.076	0.766	0.815
105	1.529	0.062	0.695	0.739
153	1.437	0.082	0.810	0.836
114	3.271	0.058	0.507	0.559
98	5.703	0.054	0.551	0.583
169	0.674	0.093	0.862	0.909
120	2.063	0.067	0.741	0.714
156	1.341	0.093	0.881	0.862
172	1.153	0.088	0.860	0.869
140	1.948	0.073	0.718	0.791
131	1.700	0.071	0.697	0.766
118	2.419	0.071	0.733	0.752
176	1.318	0.087	0.796	0.793
138	1.636	0.077	0.697	0.715
210	0.784	0.106	0.894	0.929
119	3.410	0.064	0.529	0.647
213	0.758	0.109	0.880	0.910
149	2.924	0.077	0.788	0.780
155	1.422	0.083	0.783	0.833
127	1.755	0.069	0.676	0.756
139	1.651	0.078	0.799	0.837
192	1.214	0.098	0.873	0.865
184	1.423	0.095	0.840	0.844
170	0.736	0.092	0.895	0.850
94	2.397	0.047	0.482	0.547
195	0.819	0.099	0.903	0.903
163	0.701	0.085	0.906	0.931
153	1.317	0.079	0.793	0.777
176	0.965	0.094	0.893	0.871
131	2.323	0.069	0.636	0.744
214	1.393	0.109	0.873	0.907
152	0.931	0.083	0.894	0.910
136	0.729	0.080	0.819	0.913
158	2.614	0.080	0.735	0.786
158	1.582	0.092	0.854	0.854
174	1.435	0.102	0.833	0.870
149	1.957	0.078	0.780	0.814
147	2.499	0.075	0.677	0.735
125	2.244	0.068	0.579	0.679
141	3.019	0.076	0.754	0.797
125	2.801	0.070	0.801	0.817
148	1.951	0.085	0.787	0.836
154	1.810	0.093	0.856	0.837
150	1.187	0.107	0.789	0.838
144	2.081	0.081	0.783	0.842
133	1.466	0.074	0.693	0.801
197	1.041	0.103	0.904	0.912
136	1.911	0.069	0.673	0.708
181	1.003	0.097	0.862	0.919
184	1.967	0.103	0.783	0.840
203	1.365	0.111	0.883	0.902
131	2.952	0.070	0.712	0.749
172	1.615	0.089	0.782	0.717
123	0.846	0.072	0.842	0.904
100	4.612	0.053	0.617	0.633
138	2.242	0.075	0.798	0.726
143	5.609	0.072	0.688	0.726
154	1.381	0.080	0.856	0.890
180	0.594	0.094	0.914	0.891
198	1.048	0.101	0.798	0.822
178	1.302	0.096	0.868	0.860
177	1.211	0.100	0.876	0.855
145	2.093	0.077	0.729	0.784
132	2.379	0.069	0.714	0.776
166	1.665	0.090	0.806	0.814
181	2.098	0.099	0.858	0.854
121	2.044	0.065	0.729	0.776
140	3.446	0.084	0.645	0.704
167	1.439	0.083	0.888	0.861
152	2.225	0.086	0.760	0.844
125	1.469	0.067	0.833	0.862
139	2.129	0.078	0.799	0.808
135	1.992	0.070	0.763	0.776
169	0.840	0.094	0.867	0.914
151	1.505	0.079	0.821	0.839
153	1.228	0.079	0.781	0.845
161	1.063	0.084	0.826	0.839
148	1.894	0.074	0.722	0.763
142	3.378	0.079	0.634	0.768
145	1.472	0.075	0.729	0.797
108	2.565	0.062	0.647	0.697
194	1.362	0.099	0.851	0.882
140	1.563	0.082	0.725	0.711
157	2.151	0.081	0.701	0.813
167	2.000	0.105	0.843	0.898
169	0.835	0.087	0.813	0.854
139	1.434	0.076	0.794	0.891
152	1.387	0.083	0.910	0.864
126	2.058	0.068	0.708	0.851
170	2.070	0.087	0.766	0.810
140	1.702	0.076	0.833	0.859
167	1.740	0.094	0.791	0.848
116	1.362	0.066	0.773	0.806
179	1.332	0.087	0.778	0.799
117	3.426	0.067	0.701	0.731
129	2.086	0.067	0.639	0.679
167	2.263	0.093	0.819	0.811
179	0.627	0.097	0.899	0.886
136	2.024	0.078	0.791	0.805
187	1.053	0.103	0.912	0.949
145	1.930	0.075	0.711	0.714
113	2.885	0.060	0.538	0.628
166	1.800	0.086	0.874	0.856
194	1.163	0.100	0.911	0.907
134	2.113	0.071	0.728	0.757
136	1.329	0.072	0.805	0.814
164	2.060	0.093	0.796	0.854
168	1.316	0.102	0.880	0.884
112	2.987	0.063	0.609	0.767
165	1.772	0.090	0.743	0.833
149	2.902	0.076	0.788	0.760
149	0.952	0.081	0.866	0.832
185	1.267	0.093	0.920	0.877
122	2.206	0.067	0.652	0.701
237	1.405	0.122	0.888	0.912
178	0.598	0.099	0.918	0.904
119	3.919	0.067	0.735	0.748
156	3.453	0.081	0.655	0.729
220	0.978	0.115	0.843	0.856
203	1.787	0.104	0.720	0.846
242	0.861	0.111	0.837	0.893
179	1.983	0.093	0.743	0.825
154	1.801	0.081	0.631	0.786
194	2.616	0.101	0.805	0.815
162	1.365	0.104	0.726	0.848
136	3.638	0.066	0.428	0.633
203	2.377	0.098	0.498	0.741
166	4.170	0.090	0.503	0.703
142	4.347	0.082	0.470	0.609
226	3.010	0.110	0.562	0.751
297	2.384	0.143	0.641	0.786
160	2.391	0.084	0.653	0.724
194	3.141	0.098	0.557	0.708
184	1.577	0.104	0.783	0.797
164	4.036	0.088	0.756	0.777
289	1.903	0.145	0.743	0.850
192	4.153	0.100	0.487	0.698
138	3.974	0.070	0.343	0.582
247	1.747	0.124	0.777	0.867
206	0.699	0.100	0.920	0.949
221	3.495	0.105	0.440	0.732
195	2.055	0.105	0.848	0.852
195	1.035	0.102	0.863	0.852
194	1.896	0.107	0.761	0.882
185	1.236	0.099	0.781	0.849
168	1.427	0.083	0.734	0.750
174	0.986	0.086	0.857	0.806
179	2.360	0.091	0.728	0.861
205	0.540	0.117	0.972	0.940
547	1.768	0.230	0.733	0.833
352	1.709	0.161	0.752	0.865
265	2.618	0.128	0.598	0.710
325	2.636	0.149	0.607	0.684
293	2.581	0.133	0.555	0.731
330	1.859	0.156	0.738	0.795
331	1.896	0.156	0.701	0.825
109	6.101	0.057	0.509	0.634
392	1.758	0.185	0.705	0.820
430	1.907	0.179	0.700	0.786
125	3.266	0.064	0.490	0.631
176	2.595	0.093	0.724	0.765
316	2.114	0.143	0.660	0.792
344	1.875	0.156	0.754	0.811
332	1.860	0.155	0.741	0.862
293	2.378	0.138	0.641	0.767
278	2.791	0.133	0.594	0.739
234	1.137	0.114	0.848	0.893
412	2.012	0.188	0.730	0.773
130	2.563	0.077	0.684	0.778
675	0.904	0.275	0.893	0.936
364	2.166	0.170	0.658	0.747
429	1.863	0.196	0.747	0.861
374	1.679	0.183	0.757	0.884
280	2.597	0.133	0.583	0.680
417	2.138	0.182	0.671	0.790
273	1.322	0.138	0.794	0.864
515	1.567	0.225	0.797	0.857
422	1.675	0.185	0.733	0.831
341	1.843	0.158	0.732	0.786
368	2.090	0.169	0.704	0.827
407	1.288	0.181	0.784	0.860
365	2.254	0.176	0.699	0.778
269	2.042	0.126	0.650	0.782
422	2.231	0.189	0.678	0.776
494	1.446	0.199	0.741	0.870
284	1.572	0.145	0.761	0.835
475	1.898	0.203	0.765	0.850
411	1.400	0.188	0.798	0.867
469	2.391	0.204	0.694	0.836
265	2.188	0.134	0.673	0.789
484	1.850	0.199	0.749	0.807
367	1.535	0.169	0.754	0.857
271	1.887	0.141	0.723	0.834
336	1.853	0.161	0.696	0.772
420	1.964	0.192	0.738	0.782
132	3.758	0.071	0.706	0.737
362	1.507	0.176	0.792	0.866
324	2.473	0.150	0.607	0.783
348	1.653	0.163	0.750	0.811
375	1.786	0.182	0.755	0.819
355	1.615	0.182	0.752	0.843
402	1.897	0.179	0.746	0.825
522	1.668	0.218	0.817	0.846
451	1.887	0.185	0.691	0.802
352	1.201	0.166	0.824	0.889
276	2.506	0.136	0.581	0.777
343	1.812	0.155	0.728	0.790
295	2.902	0.135	0.559	0.701
441	1.872	0.197	0.742	0.853
157	1.345	0.083	0.797	0.863
448	1.681	0.212	0.776	0.857
503	2.003	0.212	0.754	0.876
336	2.402	0.156	0.718	0.718
453	1.497	0.205	0.800	0.890
159	1.404	0.090	0.710	0.846
304	1.889	0.147	0.712	0.764
369	2.479	0.167	0.635	0.780
439	1.880	0.188	0.777	0.831
311	2.565	0.153	0.624	0.787
168	1.440	0.081	0.730	0.824
307	2.034	0.148	0.676	0.742
170	1.289	0.089	0.742	0.802
328	2.366	0.156	0.625	0.737
433	1.846	0.197	0.719	0.856
325	1.901	0.144	0.729	0.747
500	1.274	0.216	0.832	0.862
368	2.004	0.167	0.742	0.812
344	2.531	0.145	0.594	0.680
150	1.501	0.078	0.785	0.820
264	2.596	0.126	0.587	0.684
203	2.159	0.098	0.815	0.846
438	1.624	0.199	0.770	0.869
353	1.869	0.175	0.732	0.799
336	2.245	0.153	0.718	0.753
433	1.469	0.190	0.789	0.868
301	2.680	0.143	0.626	0.720
356	2.002	0.167	0.734	0.830
411	1.881	0.179	0.734	0.819
347	2.342	0.155	0.660	0.792
167	1.382	0.092	0.777	0.835
184	2.004	0.095	0.876	0.889
313	2.231	0.158	0.688	0.822
387	1.395	0.182	0.813	0.843
450	1.413	0.213	0.805	0.869
292	2.566	0.139	0.610	0.755
191	1.680	0.103	0.776	0.893
494	1.257	0.219	0.876	0.888
218	1.429	0.105	0.765	0.852
312	2.177	0.138	0.632	0.722
311	1.873	0.153	0.699	0.836
305	2.319	0.142	0.676	0.724
406	1.551	0.175	0.724	0.848
339	2.258	0.155	0.649	0.734
178	1.068	0.097	0.868	0.860
315	2.522	0.152	0.624	0.778
428	1.573	0.197	0.805	0.870
360	2.402	0.165	0.674	0.750
329	2.404	0.153	0.677	0.785
345	2.543	0.158	0.635	0.750
417	1.710	0.189	0.793	0.846
330	2.351	0.138	0.592	0.669
375	1.575	0.184	0.798	0.848
446	1.395	0.210	0.832	0.875
182	1.536	0.093	0.847	0.888
388	2.091	0.179	0.705	0.807
197	3.012	0.098	0.489	0.627
393	2.130	0.184	0.721	0.829
195	1.932	0.099	0.677	0.819
610	1.763	0.250	0.829	0.892
340	2.306	0.157	0.675	0.759
389	2.192	0.159	0.682	0.747
224	1.521	0.118	0.882	0.903
238	0.750	0.128	0.902	0.933
312	2.350	0.147	0.661	0.722
471	1.776	0.202	0.736	0.832
221	2.785	0.110	0.546	0.684
316	2.590	0.147	0.614	0.693
309	2.423	0.145	0.629	0.776
446	2.537	0.184	0.649	0.796
325	1.342	0.159	0.763	0.858
183	1.955	0.090	0.696	0.729
192	1.290	0.109	0.797	0.893
221	1.057	0.113	0.775	0.857
222	3.139	0.104	0.419	0.618
449	1.635	0.200	0.778	0.874
469	1.537	0.227	0.823	0.888
201	0.804	0.103	0.852	0.878
162	1.445	0.078	0.704	0.827
345	2.177	0.156	0.704	0.720
416	1.069	0.196	0.867	0.881
312	2.620	0.159	0.620	0.767
284	3.087	0.142	0.584	0.732
297	2.402	0.149	0.661	0.780
379	1.854	0.169	0.746	0.822
256	2.561	0.130	0.610	0.721
404	0.808	0.185	0.852	0.908
575	1.368	0.248	0.844	0.891
307	3.169	0.138	0.537	0.649
369	2.151	0.171	0.672	0.804
347	1.239	0.172	0.811	0.844
204	0.714	0.103	0.899	0.936
507	1.881	0.199	0.753	0.846
198	1.720	0.111	0.786	0.865
307	2.798	0.143	0.579	0.670
331	1.957	0.149	0.692	0.773
316	2.501	0.148	0.605	0.798
194	1.139	0.102	0.802	0.847
426	1.030	0.189	0.845	0.910
191	0.976	0.098	0.820	0.893
402	1.910	0.183	0.726	0.806
395	1.776	0.174	0.742	0.796
318	2.614	0.140	0.612	0.724
134	5.142	0.076	0.623	0.684
379	2.615	0.178	0.632	0.791
168	0.901	0.088	0.840	0.853
338	1.127	0.164	0.830	0.873
238	0.772	0.112	0.878	0.875
304	2.342	0.149	0.612	0.751
452	2.106	0.205	0.740	0.828
388	2.344	0.168	0.677	0.758
287	1.891	0.156	0.719	0.782
386	2.342	0.176	0.647	0.777
449	1.394	0.196	0.798	0.839
323	2.684	0.153	0.625	0.704
222	1.416	0.111	0.895	0.899
432	1.455	0.190	0.800	0.887
320	2.187	0.164	0.714	0.794
293	3.061	0.137	0.565	0.633
270	2.214	0.127	0.577	0.774
325	2.162	0.153	0.696	0.802
447	1.842	0.191	0.776	0.840
117	1.478	0.065	0.696	0.760
309	1.686	0.142	0.767	0.803
500	1.151	0.211	0.791	0.850
262	2.697	0.117	0.576	0.616
294	2.160	0.149	0.653	0.774
331	1.955	0.156	0.704	0.817
372	1.815	0.172	0.743	0.814
417	1.443	0.195	0.827	0.846
384	2.114	0.181	0.718	0.800
366	1.777	0.166	0.691	0.826
134	2.684	0.077	0.732	0.775
472	1.652	0.198	0.774	0.843
335	1.949	0.166	0.727	0.788
309	2.251	0.155	0.707	0.786
262	2.296	0.130	0.642	0.724
335	1.977	0.146	0.678	0.756
225	0.702	0.124	0.889	0.941
348	1.863	0.172	0.750	0.784
500	1.720	0.225	0.755	0.826
344	1.932	0.160	0.737	0.782
163	1.888	0.088	0.574	0.755
